timestamp,appliance_power_usage,appliance_status_on_off,smart_thermostat_control
2024-09-01 16:36:00,1713.2293013241824,1.0106565032013364,21.431770217102002
2024-09-01 16:37:00,1706.3309448988005,1.0129088484342266,21.370017842389835
2024-09-01 16:38:00,1711.30351384811,1.0041438542009304,21.528171785624323
2024-09-01 16:39:00,1714.9415248597238,1.0085342809367088,21.42057890569908
2024-09-01 16:40:00,1713.178093471698,1.0055983179219254,21.526802679536285
2024-09-01 16:41:00,1712.2628997729196,1.0072399703619883,21.582328544640802
2024-09-01 16:42:00,1716.2360986329636,1.0032909878840452,21.465298411015937
2024-09-01 16:43:00,1717.909441281003,1.005084712984421,21.467504665607784
2024-09-01 16:44:00,1721.2190538284203,1.0044754393699884,21.458222276558878
2024-09-01 16:45:00,1725.9243466024056,1.0054208818223112,21.606043747886584
2024-09-01 16:46:00,1722.25636862322,1.0052052159467306,21.54603829768018
2024-09-01 16:47:00,1724.8241446550558,1.0068096500701158,21.477567908941786
2024-09-01 16:48:00,1726.7378429359364,1.0025429405808879,21.57168559969032
2024-09-01 16:49:00,1726.4008205673645,1.0024207951189767,21.494363318021428
2024-09-01 16:50:00,1733.7550868777785,1.002039785607734,21.577843654709515
2024-09-01 16:51:00,1732.931087165792,1.0048161632646648,21.62858590375334
2024-09-01 16:52:00,1734.0540315601795,0.9952225257047163,21.463144556579714
2024-09-01 16:53:00,1724.9470773270925,1.0015699923637549,21.486683464858167
2024-09-01 16:54:00,1726.5989780721025,0.9964796014960856,21.655249284516966
2024-09-01 16:55:00,1728.6467972994512,0.9989475874263564,21.58085377640993
2024-09-01 16:56:00,1733.3023547032305,1.0010574171164643,21.552181519859797
2024-09-01 16:57:00,1740.6502258147189,0.9940716687056059,21.651972693602925
2024-09-01 16:58:00,1732.0279110784434,0.9960275915721746,21.50185886956912
2024-09-01 16:59:00,1735.428903451693,0.9924176033859193,21.710131869225236
2024-09-01 17:00:00,1738.8632833008492,0.9947572689379882,21.61452588981145
2024-09-01 17:01:00,1742.793951636871,0.9989383263132996,21.634828662981615
2024-09-01 17:02:00,1730.5826530493061,1.0001153966926715,21.651083560870802
2024-09-01 17:03:00,1741.6044438168883,0.9948787276395996,21.737529201118704
2024-09-01 17:04:00,1743.6359968796562,0.9965786780403376,21.733491769998576
2024-09-01 17:05:00,1731.1494256699084,0.9998339501299608,21.612588597062565
2024-09-01 17:06:00,1730.948386666545,0.997543759991181,21.734734119635583
2024-09-01 17:07:00,1734.8116940034995,0.9931024311685245,21.587028434354824
2024-09-01 17:08:00,1730.738634434197,1.001964564788445,21.677530226593625
2024-09-01 17:09:00,1733.7729807030676,1.001452490531689,21.632872064100226
2024-09-01 17:10:00,1740.4851389962294,0.9981330000437244,21.71903629959349
2024-09-01 17:11:00,1730.0098435363461,1.0012998082990978,21.761744446686187
2024-09-01 17:12:00,1733.8801797166784,0.994316164888715,21.672782485563463
2024-09-01 17:13:00,1732.5561568835583,0.9980483606842724,21.83882233384588
2024-09-01 17:14:00,1733.4692537880876,0.9989982300138885,21.82569272339764
2024-09-01 17:15:00,1734.811904281815,0.9975857341886121,21.74727930949942
2024-09-01 17:16:00,1738.613021027815,1.001698703862269,21.832046466874658
2024-09-01 17:17:00,1724.7200263890868,1.0005086023166474,21.712512128790816
2024-09-01 17:18:00,1728.1054771189038,0.995519926644487,21.78148947823977
2024-09-01 17:19:00,1736.219832717547,1.004961327134599,21.792739195547266
2024-09-01 17:20:00,1721.2135824838567,0.9993830558864188,21.708855279792235
2024-09-01 17:21:00,1730.870961401282,1.0048277813876856,21.86456172241255
2024-09-01 17:22:00,1735.027999228718,0.9962658938262031,21.834023155513457
2024-09-01 17:23:00,1734.3499588001366,1.002278743527327,21.842169807441064
2024-09-01 17:24:00,1725.898795375935,1.0026370242629734,21.844199898628396
2024-09-01 17:25:00,1721.549110847846,1.0055330559406326,21.8763499988312
2024-09-01 17:26:00,1723.1785930772708,1.0011586878960104,21.97047525760737
2024-09-01 17:27:00,1721.1774572337556,1.0071777312270669,21.898959826864065
2024-09-01 17:28:00,1729.5982485235488,1.0024807097797472,21.92491110626456
2024-09-01 17:29:00,1726.3703256002702,1.0061461968018115,21.800150846422877
2024-09-01 17:30:00,1719.7452086949893,1.0045287900519562,21.940926197366355
2024-09-01 17:31:00,1724.46176907144,0.9989392674773168,21.96167137826837
2024-09-01 17:32:00,1723.8191028247986,0.9989295142520271,21.957036997187764
2024-09-01 17:33:00,1714.7217394712327,1.0014047622693691,21.922056877074347
2024-09-01 17:34:00,1723.5364237168158,1.0028798105787289,22.03861822136006
2024-09-01 17:35:00,1714.7197115288711,1.0085192804549872,21.904140431264548
2024-09-01 17:36:00,1720.4188992299298,1.0026693146929533,21.8653272364852
2024-09-01 17:37:00,1712.6422703030998,1.0014987028981404,21.980905488982632
2024-09-01 17:38:00,1723.77416128677,1.0051492728197078,22.03056730286264
2024-09-01 17:39:00,1712.6285647792795,1.0060872546694446,22.091231173606715
2024-09-01 17:40:00,1711.2666257916612,1.001140473638515,21.935451423057902
2024-09-01 17:41:00,1723.3725985762233,1.0013289680530855,21.957730561098874
2024-09-01 17:42:00,1709.7821827057578,1.0071489520973762,21.976940124759142
2024-09-01 17:43:00,1708.4137682093367,1.0016052918533753,22.090331188450556
2024-09-01 17:44:00,1723.7117476531548,1.004090810689425,22.12882654994606
2024-09-01 17:45:00,1710.1571677506358,1.0033431227942629,22.14882069679404
2024-09-01 17:46:00,1709.776539058018,1.011273557823312,21.977874959649636
2024-09-01 17:47:00,1717.3417637008142,1.0120358733867347,21.959314733395317
2024-09-01 17:48:00,1715.492271054202,1.0041278763472583,22.016910441489
2024-09-01 17:49:00,1711.709226423103,1.008236697237567,21.977763784720125
2024-09-01 17:50:00,1708.0223227614072,1.0077212859675149,22.038728200076893
2024-09-01 17:51:00,1708.7317131754837,1.0100663398325205,21.993312762634208
2024-09-01 17:52:00,1718.2091971911439,1.0060383951593987,22.101504406723855
2024-09-01 17:53:00,1717.7277367581582,1.0082870383178424,22.059838172489794
2024-09-01 17:54:00,1716.1731872123657,1.0109574973869204,22.23569071166197
2024-09-01 17:55:00,1705.2493796061194,1.005497450447492,22.18614186308221
2024-09-01 17:56:00,1709.7631339758611,1.0085620006604792,22.053374768576848
2024-09-01 17:57:00,1716.5774013757446,1.012809996401363,22.169631857641548
2024-09-01 17:58:00,1699.2539874945828,1.0127561500084887,22.273406307933055
2024-09-01 17:59:00,1704.121851094463,1.0070075744836144,22.06462968681531
2024-09-01 18:00:00,1705.3900047379568,1.0131280853052183,22.17760160525329
2024-09-01 18:01:00,1697.2425082602556,1.0118725165433426,22.13991098852842
2024-09-01 18:02:00,1705.9767454404057,1.0097480353999815,22.16241489894832
2024-09-01 18:03:00,1702.8525860510836,1.004727746335483,22.13505730800725
2024-09-01 18:04:00,1709.034929826336,1.0099658607538704,22.179560878859228
2024-09-01 18:05:00,1708.439627915958,1.0039446775434453,22.147536768890422
2024-09-01 18:06:00,1704.1462352519027,1.007965882380676,22.16726513101087
2024-09-01 18:07:00,1704.4245072707035,1.006890492496681,22.396189501291236
2024-09-01 18:08:00,1706.8063063882541,1.0094522695896186,22.19681898915625
2024-09-01 18:09:00,1701.9215412587462,1.0048602814538823,22.426077403459686
2024-09-01 18:10:00,1690.7754436007278,1.0067275142628755,22.31288472257898
2024-09-01 18:11:00,1698.7650195084937,1.0104761712064911,22.329824785437538
2024-09-01 18:12:00,1701.260374061967,1.005530961236016,22.40969933997576
2024-09-01 18:13:00,1698.1030641124757,1.0095320597541153,22.319660401610584
2024-09-01 18:14:00,1684.7228861628432,1.005039192949205,22.419841253320328
2024-09-01 18:15:00,1697.3722591701883,1.0095070779109359,22.33745594390644
2024-09-01 18:16:00,1694.2776510340566,1.0044254423290022,22.525993071804027
2024-09-01 18:17:00,1697.7868135038777,1.0079109362830636,22.477373909545413
2024-09-01 18:18:00,1683.4773539247387,1.0079566105152498,22.53572281093465
2024-09-01 18:19:00,1693.9111844736399,0.999084399094296,22.375245844928948
2024-09-01 18:20:00,1680.650139328384,1.0005170420274134,22.475659131901743
2024-09-01 18:21:00,1685.7067695783394,1.0062756517746918,22.553263397100032
2024-09-01 18:22:00,1678.8472681170183,1.0053952334192913,22.49546007187864
2024-09-01 18:23:00,1681.5782764410915,1.0065174277479652,22.62094651378538
2024-09-01 18:24:00,1685.3288265699891,1.002925879372059,22.52030313036451
2024-09-01 18:25:00,1679.012155399238,0.9999288664945712,22.594121607620337
2024-09-01 18:26:00,1677.3564339068896,1.001299567618893,22.584658103343884
2024-09-01 18:27:00,1686.0810457164534,0.9953222934890475,22.606311380171793
2024-09-01 18:28:00,1679.407372440161,0.9949728363857152,22.609328145449993
2024-09-01 18:29:00,1669.8609825705696,0.9993429322862103,22.587197182261548
2024-09-01 18:30:00,1675.8849390675587,0.9940750193838517,22.641544205497315
2024-09-01 18:31:00,1680.484378542612,1.0026748423995209,22.63594644140471
2024-09-01 18:32:00,1672.9721648355103,0.9990982892026539,22.696559085322466
2024-09-01 18:33:00,1680.0213392822016,0.9985643660744828,22.74935301832659
2024-09-01 18:34:00,1679.8634434347707,0.9984342474420911,22.79294242686848
2024-09-01 18:35:00,1672.3916034513165,0.99699878515202,22.641219954213426
2024-09-01 18:36:00,1664.7362640212323,0.9928982245990619,22.64340573218028
2024-09-01 18:37:00,1675.2735152355542,0.9947613061210712,22.809479142925504
2024-09-01 18:38:00,1668.2449256632071,0.9975314823489317,22.753445813492807
2024-09-01 18:39:00,1675.465815922986,0.9941952684672357,22.849977733042422
2024-09-01 18:40:00,1673.9938117753027,0.9903742144584118,22.696210087862628
2024-09-01 18:41:00,1660.9035106613462,0.9899201315642312,22.801179491443747
2024-09-01 18:42:00,1659.6115812916626,0.998448881591185,22.862208820314393
2024-09-01 18:43:00,1665.0469047038207,0.9939155618173041,22.831115653778884
2024-09-01 18:44:00,1661.5486750646223,0.9975734201064472,22.802074590978023
2024-09-01 18:45:00,1664.5220924688056,0.9958731341422355,22.762736254872593
2024-09-01 18:46:00,1653.3731246486286,0.9934978371965699,22.824215442888143
2024-09-01 18:47:00,1655.9192998337799,0.9918443594458948,22.822404404373575
2024-09-01 18:48:00,1650.8923965220522,0.98901085434855,22.8402988177772
2024-09-01 18:49:00,1655.0664619912138,0.9866510463008106,22.990748614949943
2024-09-01 18:50:00,1664.5054773428167,0.9862184149516385,23.025480197663487
2024-09-01 18:51:00,1660.0945182654334,0.9861343066872669,23.0687367099105
2024-09-01 18:52:00,1652.1117240915237,0.9921834281488642,22.988825227134235
2024-09-01 18:53:00,1651.1937660866677,0.9928474939348609,23.022133926910268
2024-09-01 18:54:00,1660.1058375957223,0.9933742389860764,22.988892194055957
2024-09-01 18:55:00,1655.666845869232,0.9911014068680739,23.13710423302375
2024-09-01 18:56:00,1653.1713096372098,0.9843457493974583,22.93282317487142
2024-09-01 18:57:00,1656.2194682472164,0.9916565985344964,22.946500503162728
2024-09-01 18:58:00,1651.4108949942593,0.9876057428638695,23.11428027389412
2024-09-01 18:59:00,1651.1611855443223,0.9890997288226828,23.150823516861724
2024-09-01 19:00:00,1648.0390691879145,0.9897515022500841,23.041534663168044
2024-09-01 19:01:00,1655.4388408916282,0.9861928299169548,23.1319446060998
2024-09-01 19:02:00,1641.9722967417783,0.9858267015188845,23.011718287727522
2024-09-01 19:03:00,1645.5434581291252,0.9901971082353341,23.13758265543792
2024-09-01 19:04:00,1649.7768615138518,0.9826751212777278,23.188848968375776
2024-09-01 19:05:00,1650.6824781202572,0.9858834927588137,23.16569477003253
2024-09-01 19:06:00,1657.8970521320857,0.9856492172315947,23.178384809281944
2024-09-01 19:07:00,1649.1824166693643,0.9823990436561775,23.095075848503658
2024-09-01 19:08:00,1646.479292382783,0.9819135604823791,23.0356713948067
2024-09-01 19:09:00,1647.6061038025005,0.9824678991474813,23.136192709253205
2024-09-01 19:10:00,1655.0991124390132,0.9824492243913043,23.114479840041195
2024-09-01 19:11:00,1650.7081086767994,0.9870075903777737,23.177137266582047
2024-09-01 19:12:00,1648.1114284180615,0.9869780768067155,23.050982990131615
2024-09-01 19:13:00,1664.9856755610335,0.9901507499173899,23.177817588969486
2024-09-01 19:14:00,1665.6024044213307,0.987748569830493,23.09409848865733
2024-09-01 19:15:00,1657.4275250475343,0.9826854654995608,23.118407902629976
2024-09-01 19:16:00,1660.6737755597642,0.9885425074203505,23.126236056691805
2024-09-01 19:17:00,1664.2870235270955,0.9814344743266441,23.17402941005954
2024-09-01 19:18:00,1654.0498604303257,0.9824056624675347,23.072594072840282
2024-09-01 19:19:00,1665.3743222439823,0.9826031321081121,23.117974390567255
2024-09-01 19:20:00,1656.5719719616966,0.9861924498030744,23.15994003194213
2024-09-01 19:21:00,1658.1948726473274,0.9883376511969771,23.00015728617532
2024-09-01 19:22:00,1659.1812401922214,0.9812276067401227,22.987271715565473
2024-09-01 19:23:00,1670.3001066390873,0.9832475664749977,23.10567445403501
2024-09-01 19:24:00,1666.8770688252287,0.9872987872360529,23.09170511957287
2024-09-01 19:25:00,1674.5702027847965,0.9886047956179732,22.96435178829835
2024-09-01 19:26:00,1666.5812286864866,0.9807707430347964,22.95891462042023
2024-09-01 19:27:00,1667.6303693383782,0.987744705375734,23.01068960618304
2024-09-01 19:28:00,1668.5211017117033,0.9814412260117358,22.973851893726863
2024-09-01 19:29:00,1668.0746315338952,0.9826801361304169,23.014039513476153
2024-09-01 19:30:00,1674.1822480234878,0.9806314737680891,23.162858723053724
2024-09-01 19:31:00,1673.3901379639544,0.988052807765406,23.10296498073794
2024-09-01 19:32:00,1671.303170751275,0.9838031160033038,23.01816724704697
2024-09-01 19:33:00,1676.6487685920747,0.9824596086544223,22.951365789236252
2024-09-01 19:34:00,1666.861036013518,0.9818697316329841,23.107183625347417
2024-09-01 19:35:00,1674.4315055102215,0.986917928217077,22.976558777288652
2024-09-01 19:36:00,1682.8387911743976,0.9837122576883417,23.01193285578435
2024-09-01 19:37:00,1683.3363906111294,0.9851016869672975,23.017509457365236
2024-09-01 19:38:00,1677.1205802287873,0.9834960223810548,23.15297520476901
2024-09-01 19:39:00,1681.9170853829341,0.9841046758408113,23.150513466223824
2024-09-01 19:40:00,1674.781267524718,0.9848208743143397,23.101355210180753
2024-09-01 19:41:00,1679.8706736807942,0.9872883469566782,23.104581113232605
2024-09-01 19:42:00,1685.930342397179,0.9829522830498295,22.937525611720023
2024-09-01 19:43:00,1678.2040268551682,0.9888958304118279,22.996581542070693
2024-09-01 19:44:00,1677.0077421172643,0.9863934413239176,22.931870827438377
2024-09-01 19:45:00,1685.8727707415128,0.9795478912008909,23.12544042649216
2024-09-01 19:46:00,1683.9098310904074,0.9830161206264113,22.96582982904203
2024-09-01 19:47:00,1688.6385023659946,0.9877964638295526,23.00838977449562
2024-09-01 19:48:00,1691.948674961008,0.9845505118527489,23.010987730868056
2024-09-01 19:49:00,1683.4637779742031,0.9849623639768902,22.991438355997065
2024-09-01 19:50:00,1685.7345253820588,0.9797962362421292,23.002962967843406
2024-09-01 19:51:00,1688.6710661198867,0.9889312915765216,23.063933761006393
2024-09-01 19:52:00,1685.5747092347046,0.9865669465750223,23.073209885882076
2024-09-01 19:53:00,1692.4244948221221,0.9857824316922327,23.07841981398731
2024-09-01 19:54:00,1684.9904463872278,0.9827206381462592,23.02848106774306
2024-09-01 19:55:00,1691.090865116554,0.9796412628065779,22.930726844843242
2024-09-01 19:56:00,1693.692013517938,0.9809684377891441,23.028883325256025
2024-09-01 19:57:00,1688.8156853141343,0.9813466920842498,22.9981068658084
2024-09-01 19:58:00,1690.0116347972278,0.9841584811332657,23.050376739562875
2024-09-01 19:59:00,1694.7112500353996,0.9851876273227421,22.923039593910993
2024-09-01 20:00:00,1697.9133036248427,0.980062423067096,23.00615177795353
2024-09-01 20:01:00,1702.4217669568418,0.9854451701103242,22.95328007941228
2024-09-01 20:02:00,1700.3054040834702,0.987117281510348,23.111829129079354
2024-09-01 20:03:00,1691.1212197161985,0.9796129234829193,22.92548679612701
2024-09-01 20:04:00,1686.6997621152339,0.9794475845707954,23.10111223662262
2024-09-01 20:05:00,1695.711176101037,0.9823629571256719,22.887742666189226
2024-09-01 20:06:00,1690.124649934101,0.9834602681881959,22.963990716820952
2024-09-01 20:07:00,1701.5553040139969,0.9845140420697124,22.937660175912896
2024-09-01 20:08:00,1696.5014855355923,0.9840877307305295,23.064046180082915
2024-09-01 20:09:00,1687.1616223007848,0.9777107930648715,23.042146683669724
2024-09-01 20:10:00,1688.564223277485,0.9779197542019057,22.960833548500023
2024-09-01 20:11:00,1702.2877182620896,0.9809878988492107,23.05699953823594
2024-09-01 20:12:00,1695.998359402519,0.982382191909741,22.83352488827579
2024-09-01 20:13:00,1702.160566900655,0.974644707833835,22.884398473264657
2024-09-01 20:14:00,1702.4361259511631,0.9822783962040137,23.00068929130161
2024-09-01 20:15:00,1686.1343410294417,0.9799204128778398,22.90733501214765
2024-09-01 20:16:00,1701.7157913181275,0.9794375563837676,22.821557909280912
2024-09-01 20:17:00,1699.6373608555477,0.9795861364183075,22.82412811918971
2024-09-01 20:18:00,1701.750019076591,0.9760625823993828,22.8412267979159
2024-09-01 20:19:00,1701.2459215817235,0.9719079758563596,22.842878100114742
2024-09-01 20:20:00,1693.976029745298,0.9718849660669862,22.85384532295703
2024-09-01 20:21:00,1694.3487240697152,0.9737410252743522,22.924381842193895
2024-09-01 20:22:00,1691.6934122194841,0.9701025160400221,22.796808299816934
2024-09-01 20:23:00,1691.1522086273844,0.9710727863583057,22.824573444863347
2024-09-01 20:24:00,1700.9053944648817,0.9731716712307134,22.90028724600409
2024-09-01 20:25:00,1687.9909145121676,0.9687619843649741,22.987272800091944
2024-09-01 20:26:00,1699.1401149563019,0.9684916009258042,22.950693534577056
2024-09-01 20:27:00,1695.146554075722,0.9769354548908192,22.835043155908775
2024-09-01 20:28:00,1694.2246984726992,0.972006036967051,22.929214860139282
2024-09-01 20:29:00,1690.5060124736165,0.9708001298125332,22.758962457248035
2024-09-01 20:30:00,1692.3638758621162,0.9696163256022962,22.914231408701674
2024-09-01 20:31:00,1702.2366819156316,0.9665450071813215,22.814441473505564
2024-09-01 20:32:00,1693.3511925333892,0.9665097164331992,22.777936881223816
2024-09-01 20:33:00,1696.7767119499138,0.9711550970823039,22.764970277020165
2024-09-01 20:34:00,1698.1337504240835,0.9732449261668986,22.8640329641797
2024-09-01 20:35:00,1686.9756024713206,0.9643753488579592,22.816353385841005
2024-09-01 20:36:00,1701.1280135611448,0.9699438939148769,22.791112614520568
2024-09-01 20:37:00,1697.7356393145656,0.9654006878811897,22.785054297500682
2024-09-01 20:38:00,1692.0867704935595,0.9699935179494625,22.873049799750998
2024-09-01 20:39:00,1699.4419970437402,0.9715153193316165,22.76028520954502
2024-09-01 20:40:00,1691.4696387189317,0.9655155869330614,22.743230421197534
2024-09-01 20:41:00,1691.4043944047069,0.9646608558335295,22.853583226998964
2024-09-01 20:42:00,1700.261878718343,0.9689155680732033,22.78206309629834
2024-09-01 20:43:00,1695.8341857316625,0.9658345412854559,22.893905582544054
2024-09-01 20:44:00,1696.7503633204358,0.9618581886584423,22.704628883203736
2024-09-01 20:45:00,1688.9753767613688,0.9645356275792937,22.784253209490153
2024-09-01 20:46:00,1696.4149373611674,0.9607862916651686,22.69930891693662
2024-09-01 20:47:00,1699.5132749127706,0.9614252194659161,22.841104288061793
2024-09-01 20:48:00,1690.0143623552756,0.9606959095224734,22.823178405061075
2024-09-01 20:49:00,1693.6148635427849,0.9658362944669319,22.656175195621255
2024-09-01 20:50:00,1694.4075393859287,0.9608224170585136,22.841795404246707
2024-09-01 20:51:00,1691.5551852731978,0.9596944046481236,22.84214027523794
2024-09-01 20:52:00,1688.0531144741733,0.9631363448067527,22.747771765769695
2024-09-01 20:53:00,1699.54640568599,0.9644744017437772,22.62981392911855
2024-09-01 20:54:00,1699.8720737136312,0.95920614087984,22.72812012942762
2024-09-01 20:55:00,1690.1057905031403,0.9611892741154313,22.740643136061863
2024-09-01 20:56:00,1689.3793290462459,0.9575905992660936,22.721419870330067
2024-09-01 20:57:00,1701.8360827346007,0.9638650972717392,22.605610231732907
2024-09-01 20:58:00,1703.2154410523829,0.9631795373984774,22.820729293641158
2024-09-01 20:59:00,1694.9615853345413,0.9634493127780941,22.709977808656113
2024-09-01 21:00:00,1700.5651892462095,0.9598024069591191,22.71971966691798
2024-09-01 21:01:00,1699.1258894608022,0.9574484096228518,22.63443186178912
2024-09-01 21:02:00,1687.3062230314047,0.9618245894766395,22.790186882409266
2024-09-01 21:03:00,1694.5195152262393,0.9554523682336266,22.65959621037582
2024-09-01 21:04:00,1698.0701625564236,0.953487589404489,22.761448604927867
2024-09-01 21:05:00,1701.0113185618964,0.9580791770642703,22.82865820650692
2024-09-01 21:06:00,1694.7546058307555,0.9539548362132177,22.784967232050736
2024-09-01 21:07:00,1694.5153746795013,0.9551865027449823,22.80506673941177
2024-09-01 21:08:00,1694.180141220781,0.9511466037651389,22.853747877103352
2024-09-01 21:09:00,1690.9066608259564,0.953424873803752,22.7390491493727
2024-09-01 21:10:00,1700.3541497737424,0.949978675341243,22.88300239061716
2024-09-01 21:11:00,1689.4658635976325,0.9535848281367886,22.85928341848894
2024-09-01 21:12:00,1700.3539540057584,0.9500746486448672,22.791909091916096
2024-09-01 21:13:00,1692.9408221510487,0.9519988805751887,22.91686175320692
2024-09-01 21:14:00,1699.6402302095082,0.9529030030452333,22.979611016713942
2024-09-01 21:15:00,1693.323746420065,0.9454849708955828,23.008947654774136
2024-09-01 21:16:00,1697.6158331285476,0.9469178643532318,23.00826663387147
2024-09-01 21:17:00,1685.1447323741097,0.9429494322183788,22.88455846900817
2024-09-01 21:18:00,1690.7435560763047,0.9420263191241313,22.98498631428838
2024-09-01 21:19:00,1698.6508918762147,0.9469451515689008,23.052244680070444
2024-09-01 21:20:00,1692.5013239708733,0.9435242507326004,23.005930702710998
2024-09-01 21:21:00,1696.3350977311798,0.945972637841285,23.05976486404579
2024-09-01 21:22:00,1684.9601075835753,0.9468731884601838,22.96240603625597
2024-09-01 21:23:00,1690.072737606706,0.9374154021116538,23.084936548055726
2024-09-01 21:24:00,1683.1885694300242,0.9434551159734129,23.026373043624915
2024-09-01 21:25:00,1682.8623584985392,0.9390664561200036,23.136070181306305
2024-09-01 21:26:00,1684.529093545104,0.9442924112511878,23.064431264096402
2024-09-01 21:27:00,1687.881236402898,0.9394076293909096,23.226549649376867
2024-09-01 21:28:00,1686.186495475866,0.9355792295846892,23.086695831697213
2024-09-01 21:29:00,1687.3628404362723,0.9388858232565043,23.21288054061276
2024-09-01 21:30:00,1686.8214350560254,0.9321532451725896,23.10247269142615
2024-09-01 21:31:00,1685.2205961691166,0.9385831767200986,23.245924189489784
2024-09-01 21:32:00,1681.7159593948734,0.9331711140365229,23.269660006622733
2024-09-01 21:33:00,1679.6731530978748,0.9342184228447367,23.30708300175707
2024-09-01 21:34:00,1681.186589806715,0.9324093990701819,23.322543994109893
2024-09-01 21:35:00,1678.267637216215,0.9377231650452394,23.195916076439122
2024-09-01 21:36:00,1690.7909710491108,0.930177565635823,23.287909451955407
2024-09-01 21:37:00,1688.9563473324242,0.932918604895546,23.360867115538404
2024-09-01 21:38:00,1685.8083081927125,0.9289558534955217,23.319224730957103
2024-09-01 21:39:00,1691.836176765697,0.9329245645117423,23.345749087025055
2024-09-01 21:40:00,1690.8979066196514,0.9295217660826071,23.37548563620467
2024-09-01 21:41:00,1677.1210566970608,0.9256665030579879,23.391981578296534
2024-09-01 21:42:00,1679.1443087812308,0.9287252529262948,23.4323128422397
2024-09-01 21:43:00,1685.2591369515987,0.9259244586957297,23.41377542286129
2024-09-01 21:44:00,1679.905872938122,0.9256216396967532,23.416688182580675
2024-09-01 21:45:00,1684.1089991375889,0.927751432242736,23.34896904595562
2024-09-01 21:46:00,1690.983931387985,0.9238356217527235,23.48718877015995
2024-09-01 21:47:00,1684.234968648358,0.9266562094721649,23.50456813081045
2024-09-01 21:48:00,1681.7341671299073,0.9264149046426746,23.525318648661006
2024-09-01 21:49:00,1679.6271802066829,0.9201959334625233,23.45560056203389
2024-09-01 21:50:00,1690.6928361481566,0.9246719696809597,23.4574348707465
2024-09-01 21:51:00,1675.1289486404048,0.9234797919295729,23.432386084015352
2024-09-01 21:52:00,1687.33498746504,0.9245512974648612,23.539382806826698
2024-09-01 21:53:00,1678.1981571893696,0.9210780754515672,23.505941559776502
2024-09-01 21:54:00,1680.8216253264422,0.9200154367736277,23.42835197246729
2024-09-01 21:55:00,1676.2984562540373,0.9154686779869241,23.46817141849178
2024-09-01 21:56:00,1686.6783310696642,0.9189538485386461,23.574885311573315
2024-09-01 21:57:00,1684.0456033230066,0.9136271059329097,23.4999279239195
2024-09-01 21:58:00,1685.6062436038183,0.9126738854815344,23.64888438197892
2024-09-01 21:59:00,1677.401549272363,0.915694092271517,23.649934823002976
2024-09-01 22:00:00,1681.0327141353393,0.9139024568276578,23.664044719876475
2024-09-01 22:01:00,1685.2762038723602,0.9119308090751662,23.655288717044556
2024-09-01 22:02:00,1681.5351741215534,0.91464184816027,23.592768384663398
2024-09-01 22:03:00,1690.323660253134,0.9173159007432741,23.574210547348216
2024-09-01 22:04:00,1679.334898099593,0.9129654517469739,23.76690136413879
2024-09-01 22:05:00,1683.1512142302856,0.9172356397492665,23.596672301259225
2024-09-01 22:06:00,1684.9682397992442,0.9213183386319151,23.64597032928799
2024-09-01 22:07:00,1693.5246090902438,0.9231351914975954,23.749100523696512
2024-09-01 22:08:00,1690.5229124940956,0.9211774067689646,23.738620695994115
2024-09-01 22:09:00,1697.467723587054,0.9186918365956781,23.84609108286136
2024-09-01 22:10:00,1694.156389665802,0.9238904675785181,23.671548611523367
2024-09-01 22:11:00,1685.9233644847413,0.9241756967202258,23.818015593686674
2024-09-01 22:12:00,1698.4211193987549,0.9211475932169364,23.892404100091177
2024-09-01 22:13:00,1691.191260524772,0.9194451320575933,23.90279961657545
2024-09-01 22:14:00,1692.0815906505586,0.921178462642585,23.839512268577742
2024-09-01 22:15:00,1698.9835753082245,0.9248441012697414,23.957332142160062
2024-09-01 22:16:00,1691.625737080156,0.9205565317686382,23.88822143979639
2024-09-01 22:17:00,1693.6634577914572,0.9287982145068759,23.931257133473228
2024-09-01 22:18:00,1697.9879715120878,0.9240171002218928,23.809128645162456
2024-09-01 22:19:00,1692.8015529358288,0.9268985855213989,23.846209202978248
2024-09-01 22:20:00,1701.6377213555604,0.9287555883618206,24.013866937636227
2024-09-01 22:21:00,1704.4949593519495,0.9240503204369384,23.901860867494385
2024-09-01 22:22:00,1698.9905061272257,0.9262298230694163,23.87985863977277
2024-09-01 22:23:00,1698.4922385570992,0.924884076943886,24.00688373889561
2024-09-01 22:24:00,1713.0959962868114,0.9327651981985109,23.941787854670178
2024-09-01 22:25:00,1697.4031588040154,0.9327888268898967,24.0386496410931
2024-09-01 22:26:00,1710.6431685617638,0.9350725091325507,24.088310625447473
2024-09-01 22:27:00,1707.724730514011,0.9320717414028635,24.025912714739224
2024-09-01 22:28:00,1707.825058745786,0.9300579645084659,23.940851156509858
2024-09-01 22:29:00,1702.2672367023,0.930126732566262,24.139245549676726
2024-09-01 22:30:00,1708.9247865599011,0.937165857333322,23.969141374892473
2024-09-01 22:31:00,1718.328078466617,0.9379984939783276,24.03271294324742
2024-09-01 22:32:00,1711.9900996996575,0.9321912965625131,24.202285204381795
2024-09-01 22:33:00,1709.1230942996374,0.9341455050460467,24.06057749555161
2024-09-01 22:34:00,1711.8704500397089,0.9367897458566287,24.237915668887087
2024-09-01 22:35:00,1712.6260293468488,0.9403530233004387,24.07149157375167
2024-09-01 22:36:00,1719.4795991867288,0.934115652147368,24.098728580187803
