timestamp,air_quality_index,voc_levels,pm2_5_levels
2024-09-01 14:22:00,44.59398713041672,197.1148365269318,11.727111502180952
2024-09-01 14:23:00,44.505002322875356,196.92644861725387,11.710481203073265
2024-09-01 14:24:00,44.50463485741691,195.63790243220168,11.735440267553955
2024-09-01 14:25:00,44.67820633764283,197.1815341140976,11.697884157457663
2024-09-01 14:26:00,44.60319776051193,196.3699816171655,11.706386859703994
2024-09-01 14:27:00,44.56417411372167,196.9934485366531,11.708687398489358
2024-09-01 14:28:00,44.5149263800165,195.7090620304786,11.72997443356296
2024-09-01 14:29:00,44.691708804600125,196.12439449476028,11.62913521973451
2024-09-01 14:30:00,44.50984169659016,195.80570142104585,11.659657510291229
2024-09-01 14:31:00,44.59377692516929,196.13064621317875,11.714785247109454
2024-09-01 14:32:00,44.34886316103144,196.21256392626327,11.644173927785076
2024-09-01 14:33:00,44.289379806791906,195.83204702388312,11.635991181312924
2024-09-01 14:34:00,44.21836543913215,196.03204541370744,11.645400509214609
2024-09-01 14:35:00,44.4621201396236,195.1270081186862,11.680344431191681
2024-09-01 14:36:00,44.157870540115724,196.2210132435269,11.663901934429374
2024-09-01 14:37:00,44.421492606071915,196.1166719406939,11.598818957955077
2024-09-01 14:38:00,44.43626744409219,194.27244594102748,11.654407460962556
2024-09-01 14:39:00,44.075923784637624,194.05592856930713,11.594989433493295
2024-09-01 14:40:00,44.228302724562205,194.2242657359051,11.564525076133622
2024-09-01 14:41:00,44.0963519357547,194.88689599889352,11.54888216319211
2024-09-01 14:42:00,44.12347992105974,195.6249242546332,11.591095750224992
2024-09-01 14:43:00,44.24321822537249,194.97028095011203,11.6337034874219
2024-09-01 14:44:00,44.06199535268219,194.46892786713343,11.620432966438026
2024-09-01 14:45:00,44.03244240667027,194.98033711415485,11.52835314125945
2024-09-01 14:46:00,44.05500017260568,193.46189271014558,11.52430060421374
2024-09-01 14:47:00,44.1413877259464,193.6687675226994,11.554886217091857
2024-09-01 14:48:00,43.99157525901679,194.02010514662297,11.496250563027347
2024-09-01 14:49:00,43.74281465837389,193.43669638685847,11.591480053172948
2024-09-01 14:50:00,43.81569879219841,193.77120770988714,11.5411026899097
2024-09-01 14:51:00,43.860182522321615,194.24220833498043,11.489762402093717
2024-09-01 14:52:00,43.86330693238771,193.5236952112736,11.472134470663821
2024-09-01 14:53:00,43.614770157466765,193.11121721892437,11.518099430168306
2024-09-01 14:54:00,43.67542191567494,193.91402694721526,11.49760184180675
2024-09-01 14:55:00,43.58931829166522,194.2818769746304,11.473949352219625
2024-09-01 14:56:00,43.65646307113007,193.35291440325452,11.488610673908262
2024-09-01 14:57:00,43.88258810387434,193.09289167025466,11.463092534367208
2024-09-01 14:58:00,43.73389950318019,192.5914160086837,11.528142887426885
2024-09-01 14:59:00,43.765656329731335,192.52429974000515,11.514500440021141
2024-09-01 15:00:00,43.40306305065319,192.8605981218371,11.527470442332241
2024-09-01 15:01:00,43.756893452228674,192.43415578000184,11.480866840290389
2024-09-01 15:02:00,43.54135195521299,192.58218091134694,11.443491718464859
2024-09-01 15:03:00,43.32704822726492,193.24981129823627,11.494119463518091
2024-09-01 15:04:00,43.68279193271599,192.4815235096775,11.433929581181092
2024-09-01 15:05:00,43.549229781604204,192.5940882645245,11.466428141750173
2024-09-01 15:06:00,43.522272103849964,191.42821501725325,11.437708120544615
2024-09-01 15:07:00,43.417805887687386,193.00206463133307,11.495432108400644
2024-09-01 15:08:00,43.477397069161334,192.3006318419384,11.456981761614848
2024-09-01 15:09:00,43.243498498875,192.52333535798877,11.457603873646887
2024-09-01 15:10:00,43.621576979862084,191.65088708793402,11.419281514545196
2024-09-01 15:11:00,43.319099889127926,192.71403013827882,11.434884426843487
2024-09-01 15:12:00,43.43325462393924,191.8281466420284,11.489768356504706
2024-09-01 15:13:00,43.53823127059643,192.54683196793204,11.48513263984504
2024-09-01 15:14:00,43.52623783450175,192.74802992223,11.400634743326053
2024-09-01 15:15:00,43.39295375652713,191.1547966081858,11.395982901274962
2024-09-01 15:16:00,43.42988352884796,192.2258650773474,11.45932087964642
2024-09-01 15:17:00,43.211868938410966,192.15702111198578,11.380305728859529
2024-09-01 15:18:00,43.13867396501212,192.39893624425662,11.46622581160224
2024-09-01 15:19:00,43.09710605126053,191.91540020081183,11.457973298865623
2024-09-01 15:20:00,43.03431163152277,190.78206224144031,11.431959945419965
2024-09-01 15:21:00,43.03392707341401,191.89875357110006,11.432052707540464
2024-09-01 15:22:00,42.98471817464465,190.94061708105247,11.388432737282775
2024-09-01 15:23:00,43.134564443188694,191.77754361928257,11.384621460061615
2024-09-01 15:24:00,43.218900120029005,190.29299375800724,11.400396360534497
2024-09-01 15:25:00,43.31810393624532,190.53959637080877,11.40245526965779
2024-09-01 15:26:00,43.146540831160905,190.17344609365674,11.34600336484961
2024-09-01 15:27:00,43.00326747804696,191.74113211513182,11.360803665619414
2024-09-01 15:28:00,43.20545064837689,190.6510536389138,11.417928031927726
2024-09-01 15:29:00,43.23448455711607,190.0795019206446,11.375667225892796
2024-09-01 15:30:00,43.1884370639542,190.38860052058325,11.407426327915902
2024-09-01 15:31:00,43.1267471873429,190.78607094124249,11.341823242056707
2024-09-01 15:32:00,42.82098345274053,191.4633148138279,11.319969791919716
2024-09-01 15:33:00,43.19458644140988,191.01358528177764,11.347641520607691
2024-09-01 15:34:00,43.09862825197638,189.7354172983223,11.37837140954279
2024-09-01 15:35:00,43.098532718789535,190.18151004621177,11.325271945696537
2024-09-01 15:36:00,42.80504577329573,190.6281215970627,11.39289693412601
2024-09-01 15:37:00,43.084301097127316,189.7905836844882,11.35136793469088
2024-09-01 15:38:00,43.03148534790522,190.5508460920165,11.350780495464692
2024-09-01 15:39:00,42.72316343988689,189.78569287983962,11.375663204513675
2024-09-01 15:40:00,42.850767502435694,189.97846100439193,11.329106197900764
2024-09-01 15:41:00,42.97315739479459,189.64131061350415,11.387991225120382
2024-09-01 15:42:00,42.76702146622916,190.08119832547118,11.339681629183096
2024-09-01 15:43:00,42.63194040475845,190.4423152651447,11.293592584520153
2024-09-01 15:44:00,42.63602754279895,190.58858340242284,11.362649733934633
2024-09-01 15:45:00,42.86238541925627,188.81446910320483,11.3130602703632
2024-09-01 15:46:00,42.605100104909425,190.04345149364838,11.322776221248963
2024-09-01 15:47:00,42.56319759564115,188.8281427335512,11.28079953150403
2024-09-01 15:48:00,42.71517751310608,188.73943579675,11.300316558488687
2024-09-01 15:49:00,42.72554978851354,190.31289851636953,11.274767185899075
2024-09-01 15:50:00,42.804022788022834,188.93551534312485,11.287738506723143
2024-09-01 15:51:00,42.76353932378815,189.06181048799235,11.299278880463904
2024-09-01 15:52:00,42.75444011566334,189.000008874925,11.282358962707411
2024-09-01 15:53:00,42.807108303508386,189.6569600023176,11.325045571601153
2024-09-01 15:54:00,42.558214356845774,188.09787085372398,11.251340341824056
2024-09-01 15:55:00,42.68252343027516,188.13250016345697,11.335970235284746
2024-09-01 15:56:00,42.669729919593806,188.31356019009465,11.283060167587506
2024-09-01 15:57:00,42.62643050689937,188.4353475980105,11.303456690692622
2024-09-01 15:58:00,42.70883769894105,189.67944368898304,11.292803669829771
2024-09-01 15:59:00,42.507617512935674,188.91555598041296,11.267582698617437
2024-09-01 16:00:00,42.40042050703026,189.09413577548682,11.31031491005757
2024-09-01 16:01:00,42.484481468804645,189.2404389126768,11.245786884379442
2024-09-01 16:02:00,42.616255265315274,187.60917732746339,11.313931588969488
2024-09-01 16:03:00,42.430945162070365,188.13420702940988,11.310131473843906
2024-09-01 16:04:00,42.31789475403666,187.45343587652783,11.276251324481054
2024-09-01 16:05:00,42.544884990605,188.8395291517119,11.24038730940238
2024-09-01 16:06:00,42.43855272601826,187.47258076771024,11.191238522379061
2024-09-01 16:07:00,42.28201187440954,188.17352203585477,11.27605616314271
2024-09-01 16:08:00,42.45663648865642,187.86025534517537,11.183739296237448
2024-09-01 16:09:00,42.51178515735628,186.8594108423082,11.236587655943127
2024-09-01 16:10:00,42.33989684380736,187.19521424201727,11.194344925624552
2024-09-01 16:11:00,42.2707945165107,187.63433234518854,11.208485458036398
2024-09-01 16:12:00,42.06792239230381,186.31995922277702,11.130999688282126
2024-09-01 16:13:00,42.04083077413742,186.63049359948815,11.142865826637133
2024-09-01 16:14:00,42.27317666505493,186.26568233984884,11.205805827991842
2024-09-01 16:15:00,42.22769344210932,187.17815953183424,11.167065851088642
2024-09-01 16:16:00,42.24774800562544,185.61401999039845,11.119530140154485
2024-09-01 16:17:00,42.31390367573607,186.3733679952314,11.123491875299772
2024-09-01 16:18:00,42.17901796463211,185.4778221352772,11.174444868730504
2024-09-01 16:19:00,42.014085857206574,186.12734526135185,11.080170385416627
2024-09-01 16:20:00,42.26530955990765,185.928546205001,11.1219939775236
2024-09-01 16:21:00,41.88214537628928,186.10979216438687,11.115110375181313
2024-09-01 16:22:00,41.887684008441006,184.77481612598135,11.10612751969461
2024-09-01 16:23:00,41.97312357982756,184.87302671385436,11.061529361793491
2024-09-01 16:24:00,41.984340926362755,184.5167438408886,11.051134240573642
2024-09-01 16:25:00,41.92493023374597,184.9854196803129,11.105387910281157
2024-09-01 16:26:00,41.89810055891822,185.06598443122772,11.023589688725307
2024-09-01 16:27:00,41.80948315408987,185.37367590899487,11.036958251971516
2024-09-01 16:28:00,42.05070749847955,185.27841133130977,11.081433044118748
2024-09-01 16:29:00,42.019903863243584,185.43274210021795,11.024946909621093
2024-09-01 16:30:00,42.040359573428645,183.90458059928795,11.022044560977449
2024-09-01 16:31:00,41.655331326826854,185.14846844631577,10.995931061474275
2024-09-01 16:32:00,41.90037614641855,184.71587857984258,10.97628015274213
2024-09-01 16:33:00,41.938312225757954,184.87483557443926,11.038787391706853
2024-09-01 16:34:00,41.74455241702013,184.17845395857822,10.957733859178667
2024-09-01 16:35:00,41.741001101039956,183.6391894941916,10.991727232725523
2024-09-01 16:36:00,41.67208846330011,183.5345877967301,10.997929522771422
2024-09-01 16:37:00,41.481316726435445,183.73128789563907,10.981358925433042
2024-09-01 16:38:00,41.727337595017175,183.8691265365023,10.995411360422738
2024-09-01 16:39:00,41.44168167600259,183.72945607489456,10.986240125091884
2024-09-01 16:40:00,41.61327705482873,182.2315227462556,10.939458287962847
2024-09-01 16:41:00,41.479585732177746,182.13707443913304,10.94821592141954
2024-09-01 16:42:00,41.65495395382784,182.14296626347718,10.91878106847744
2024-09-01 16:43:00,41.51275522162218,182.31467521129827,10.945680824069745
2024-09-01 16:44:00,41.69472216469974,183.12739141100076,10.87844234685434
2024-09-01 16:45:00,41.35717096556265,182.3742039909641,10.879292538148468
2024-09-01 16:46:00,41.30680849782019,183.07859902255566,10.956958432867623
2024-09-01 16:47:00,41.49784718055337,182.98716371069025,10.933900679878322
2024-09-01 16:48:00,41.605698598645866,182.29853645247414,10.921984566551778
2024-09-01 16:49:00,41.55617133712078,182.78071446886298,10.899522681512906
2024-09-01 16:50:00,41.25366540425497,181.25124938641576,10.874241560085776
2024-09-01 16:51:00,41.4755092792168,181.55123165941873,10.842098970383608
2024-09-01 16:52:00,41.284325516540974,181.82047545172566,10.865215964991735
2024-09-01 16:53:00,41.183260679974914,181.8694251508988,10.831041200544643
2024-09-01 16:54:00,41.34362888156328,181.39260413886683,10.802865479195626
2024-09-01 16:55:00,41.093060261217154,181.14133203465758,10.810713248409765
2024-09-01 16:56:00,41.273152295175585,180.71658537934158,10.813924720088018
2024-09-01 16:57:00,41.04817424625471,179.93636490360345,10.845702684321253
2024-09-01 16:58:00,41.0273295434301,179.82196645571014,10.827007422838511
2024-09-01 16:59:00,41.28369314529247,181.09509573671068,10.837133627265409
2024-09-01 17:00:00,41.14476277835664,180.6954573085935,10.807298737416541
2024-09-01 17:01:00,41.23486936588972,180.37569109175877,10.769202270398898
2024-09-01 17:02:00,41.1749392207214,179.69229573501798,10.824516844546293
2024-09-01 17:03:00,41.381587421422054,180.20987725521596,10.796645843063747
2024-09-01 17:04:00,41.3198430134502,181.06014421356178,10.788764862751533
2024-09-01 17:05:00,41.12503636911576,179.9974004032079,10.755590616071707
2024-09-01 17:06:00,41.15578539494992,181.13838638348034,10.781391007048722
2024-09-01 17:07:00,41.505633842547645,180.54816912204356,10.7729006996367
2024-09-01 17:08:00,41.51288104994765,181.52918655945555,10.767289733865676
2024-09-01 17:09:00,41.315447465220544,181.32633347352453,10.761932881002798
2024-09-01 17:10:00,41.2950965024138,180.66568292483024,10.801940052232892
2024-09-01 17:11:00,41.360081143313316,181.48248223100896,10.786033806613734
2024-09-01 17:12:00,41.62258756698513,182.0970497732551,10.870440692765852
2024-09-01 17:13:00,41.33556745368525,180.55560178693258,10.82702897305112
2024-09-01 17:14:00,41.42543090129367,180.9457424920016,10.804737291481764
2024-09-01 17:15:00,41.410477770289,180.8783236664722,10.87668675208776
2024-09-01 17:16:00,41.38470066679477,181.90417218626337,10.83825027339174
2024-09-01 17:17:00,41.57839894186168,182.01773628890305,10.786427618372645
2024-09-01 17:18:00,41.76753921227472,182.4262294699333,10.796142576892576
2024-09-01 17:19:00,41.426557057075975,181.0379294349572,10.882835393471678
2024-09-01 17:20:00,41.46509160821944,182.42889595409457,10.81684616467759
2024-09-01 17:21:00,41.79297345916583,181.0375237827403,10.879574709999622
2024-09-01 17:22:00,41.64209934954608,181.2096503191447,10.816373968343564
2024-09-01 17:23:00,41.65660269200127,181.3959573292356,10.836120421672579
2024-09-01 17:24:00,41.84937075428888,181.16613660759174,10.835247434926085
2024-09-01 17:25:00,41.68567152185552,182.28773260007364,10.803043378084071
2024-09-01 17:26:00,41.68969268479169,182.73937859825818,10.83897533779897
2024-09-01 17:27:00,41.81515118876124,181.95248783928332,10.81187339302717
2024-09-01 17:28:00,41.69571965036925,182.1934196248861,10.842904708049081
2024-09-01 17:29:00,41.780193232405175,182.3901180544176,10.859447714360156
2024-09-01 17:30:00,41.70686328474147,181.7048001585136,10.898991388194462
2024-09-01 17:31:00,42.027030893758685,181.63544046730368,10.871637318720104
2024-09-01 17:32:00,42.05174674841093,183.18196083977494,10.850638442304842
2024-09-01 17:33:00,41.97160347893476,182.8775837968136,10.824284695444183
2024-09-01 17:34:00,41.82983592209312,182.94905485928837,10.84654395298093
2024-09-01 17:35:00,42.110927635767155,182.20080695546454,10.86483085247498
2024-09-01 17:36:00,42.18306743844957,182.83690939485984,10.869625598049959
2024-09-01 17:37:00,41.91135923458473,183.44680517300642,10.87084857200104
2024-09-01 17:38:00,42.17768466845851,182.2632806614942,10.92790518325804
2024-09-01 17:39:00,41.83827808262319,183.46426579359442,10.919958497168585
2024-09-01 17:40:00,42.09526345090487,183.22925904906515,10.868454809094729
2024-09-01 17:41:00,42.07310692043002,183.93503084547484,10.937164470368172
2024-09-01 17:42:00,42.170781954842546,183.3919668089293,10.926811373859392
2024-09-01 17:43:00,42.07156628249175,183.29185018560645,10.914777728530934
2024-09-01 17:44:00,42.365781831601616,184.21249053978985,10.922224532805956
2024-09-01 17:45:00,42.11993784593563,182.8003397290778,10.882251285407543
2024-09-01 17:46:00,42.32497380397537,183.3343998015813,10.902950823924122
2024-09-01 17:47:00,42.20407037342216,184.39708596793085,10.938166717907484
2024-09-01 17:48:00,42.19985204344266,183.64618725011206,10.91566357440199
2024-09-01 17:49:00,42.47707966462985,183.3998691323011,10.938351541258296
2024-09-01 17:50:00,42.30649032693833,183.41051252458746,10.936877367810148
2024-09-01 17:51:00,42.27516462208801,183.95407049916648,10.877571262469925
2024-09-01 17:52:00,42.24280764001446,184.30439720392172,10.872620894372591
2024-09-01 17:53:00,42.41167739065811,184.2332442045109,10.941140897132719
2024-09-01 17:54:00,42.334158910323,184.05978447893662,10.902620373772866
2024-09-01 17:55:00,42.450360086246,184.9792196202761,10.931373308503163
2024-09-01 17:56:00,42.47370615456102,184.7036927984092,10.90299448729765
2024-09-01 17:57:00,42.497327372823506,183.5875821063145,10.928934673558858
2024-09-01 17:58:00,42.368220482765274,184.94976656285837,10.902773372911405
2024-09-01 17:59:00,42.58770062198445,184.16255048014168,10.912652137764704
2024-09-01 18:00:00,42.69945075447257,184.44415105426765,10.903536364181193
2024-09-01 18:01:00,42.66571084783456,184.12396476749373,10.888647208239
2024-09-01 18:02:00,42.65217717821525,183.85833552307568,10.885584029987507
2024-09-01 18:03:00,42.38825952214476,184.0832516719857,10.929056153824058
2024-09-01 18:04:00,42.7559470947539,183.8036511484153,10.858188411744758
2024-09-01 18:05:00,42.550835579654034,183.84604537604298,10.88127132331808
2024-09-01 18:06:00,42.81852955023662,184.66558014380146,10.884141734536723
2024-09-01 18:07:00,42.50178771853212,183.62429493653391,10.857247294740187
2024-09-01 18:08:00,42.4737005942031,183.7976125290946,10.853607392382338
2024-09-01 18:09:00,42.73458150783832,184.5076777366344,10.824941369431619
2024-09-01 18:10:00,42.47779365780155,184.173091584927,10.911528554507036
2024-09-01 18:11:00,42.86571194948934,183.1152492560208,10.870887759535723
2024-09-01 18:12:00,42.55257816989449,183.19712185577828,10.860245510797053
2024-09-01 18:13:00,42.63648161018717,184.0073368076966,10.795420580306699
2024-09-01 18:14:00,42.717877994002166,184.41807905490083,10.787902052222401
2024-09-01 18:15:00,42.54720991312135,183.36866361502456,10.796957387633473
2024-09-01 18:16:00,42.69887783301734,183.82482823773208,10.85212010729118
2024-09-01 18:17:00,42.895023069332346,184.3748510594738,10.799079567063021
2024-09-01 18:18:00,42.68268492495808,184.17292627730953,10.852033872282606
2024-09-01 18:19:00,42.77407821397314,183.43775632342732,10.784752243696687
2024-09-01 18:20:00,42.85502545870271,184.08473383102523,10.836304469694962
2024-09-01 18:21:00,42.97786350571329,183.73050472667603,10.764345302123433
2024-09-01 18:22:00,42.89145929317717,183.9377450582996,10.813240724173175
2024-09-01 18:23:00,42.970542915025256,182.76762501148528,10.764560806642287
2024-09-01 18:24:00,42.81523606982902,182.36523188695017,10.73355217485524
2024-09-01 18:25:00,42.87297085330487,183.21519140827803,10.714742912731934
2024-09-01 18:26:00,43.12807707987238,182.55400719630194,10.785501457657446
2024-09-01 18:27:00,42.98002146784469,183.2321585600879,10.71512389528282
2024-09-01 18:28:00,42.93597277464153,182.56017030676597,10.74582499265117
2024-09-01 18:29:00,43.01888034713513,183.67066374939944,10.699133607767882
2024-09-01 18:30:00,43.01020868888049,182.46211819431795,10.74971260409064
2024-09-01 18:31:00,42.991254092743894,182.10041073093015,10.723825410217193
2024-09-01 18:32:00,43.0725141056035,183.4285991897395,10.668711825824019
2024-09-01 18:33:00,42.93486899575185,183.47631470069572,10.674324188182512
2024-09-01 18:34:00,42.9675337342252,181.70693766729457,10.746648734135992
2024-09-01 18:35:00,42.86935327836474,183.29628459742344,10.73310618382951
2024-09-01 18:36:00,43.10592842868879,182.11083402713658,10.72663019054814
2024-09-01 18:37:00,43.272653667555396,182.10843321760754,10.706218763940484
2024-09-01 18:38:00,43.30543437824958,182.87940541771192,10.649847701100816
2024-09-01 18:39:00,42.956395619881675,182.85015155773073,10.662920729343798
2024-09-01 18:40:00,43.00310158677496,181.36032742971716,10.649651610784062
2024-09-01 18:41:00,43.211558177144596,182.50927820969557,10.62923810395054
2024-09-01 18:42:00,43.06242781066353,182.8965098008707,10.626154943999191
2024-09-01 18:43:00,43.30987507538781,182.0396291352343,10.644581954966913
2024-09-01 18:44:00,43.01019655532837,182.7080668507651,10.600399468152824
2024-09-01 18:45:00,43.227873808596506,181.09488453866618,10.639260309438539
2024-09-01 18:46:00,43.32479012454538,181.7192858369409,10.576854988568153
2024-09-01 18:47:00,43.28590680043655,181.03712204171737,10.602536107025726
2024-09-01 18:48:00,43.4300696461531,181.2409662297871,10.632152971459137
2024-09-01 18:49:00,43.4013224141149,181.81867310068094,10.619127129768069
2024-09-01 18:50:00,43.23296988110936,182.19531718873864,10.573630503543052
2024-09-01 18:51:00,43.15009637182024,180.99811967165707,10.618697802783899
2024-09-01 18:52:00,43.11882899004098,181.358265045159,10.587596927347105
2024-09-01 18:53:00,43.46912570563327,182.16874346597743,10.609534779930534
2024-09-01 18:54:00,43.397394425910385,181.98338352089704,10.601736748275929
2024-09-01 18:55:00,43.18183974754331,180.6044101832309,10.539367618824413
2024-09-01 18:56:00,43.26765985462411,181.4793622837968,10.530561888746266
2024-09-01 18:57:00,43.30479515374693,181.2375275597721,10.495716189136383
2024-09-01 18:58:00,43.27370396585644,181.34233423755546,10.536674612524713
2024-09-01 18:59:00,43.39325885193042,180.74433549973952,10.470872683870795
2024-09-01 19:00:00,43.27849307869353,181.28515530757252,10.468712314596768
2024-09-01 19:01:00,43.54334219362261,181.2187650964251,10.496996753557008
2024-09-01 19:02:00,43.413054960074284,180.76010462671968,10.563658229988015
2024-09-01 19:03:00,43.35484251882753,182.45034005437134,10.498932006889442
2024-09-01 19:04:00,43.541428702967394,181.85689806788784,10.477715651223306
2024-09-01 19:05:00,43.51777151133258,181.50506280119905,10.5577865872528
2024-09-01 19:06:00,43.73160231917332,182.48905639259252,10.540213389792978
2024-09-01 19:07:00,43.77004278436939,182.36883014364133,10.475398342430994
2024-09-01 19:08:00,43.79008374203303,183.22526543059038,10.530372271671462
2024-09-01 19:09:00,43.706049729658226,181.88212757257705,10.55021586109781
2024-09-01 19:10:00,43.731101543660316,182.816880430089,10.510199676388087
2024-09-01 19:11:00,43.62256046724243,183.72615216923526,10.4787413139479
2024-09-01 19:12:00,43.56241085033917,183.54203234582616,10.566818450199609
2024-09-01 19:13:00,43.60443375010022,183.71692348257895,10.537651496766006
2024-09-01 19:14:00,43.843772887697035,183.90107621584954,10.565896632922586
2024-09-01 19:15:00,43.84150936419047,183.060077762249,10.566499065260011
2024-09-01 19:16:00,43.87436133860451,182.9165896803858,10.517256100010515
2024-09-01 19:17:00,43.756017953973355,183.49504704666637,10.550019367872842
2024-09-01 19:18:00,44.04800551277982,183.38078823556293,10.49995309474417
2024-09-01 19:19:00,44.09169108763458,183.3590058309965,10.489853734309447
2024-09-01 19:20:00,44.04557226820023,185.15507819086457,10.560624604180898
2024-09-01 19:21:00,44.11030872629432,184.82203158291057,10.49391922077233
2024-09-01 19:22:00,44.161746139712164,184.22055262744448,10.494276731153976
2024-09-01 19:23:00,43.83598359991224,184.10896639261887,10.489631227066349
2024-09-01 19:24:00,43.87217094445795,185.0955362722776,10.566791457845925
2024-09-01 19:25:00,44.110700257442794,185.8439759088663,10.495777371069753
2024-09-01 19:26:00,44.2713857949433,184.53165373018055,10.47557331912322
2024-09-01 19:27:00,44.06838035159544,186.213814601624,10.484836959259848
2024-09-01 19:28:00,44.28145437578132,186.3183680523992,10.489252783617868
2024-09-01 19:29:00,44.04707993376876,184.9450772587015,10.512432969438425
2024-09-01 19:30:00,44.08789476322335,185.74784391585757,10.572168576933388
2024-09-01 19:31:00,44.16580026029402,185.20268307520303,10.565783426481778
2024-09-01 19:32:00,44.47142857602757,186.37757417441114,10.562547263917502
2024-09-01 19:33:00,44.50105945887621,186.27828458224292,10.55947016853657
2024-09-01 19:34:00,44.49855894745897,186.63381931264155,10.474378158589417
2024-09-01 19:35:00,44.530828741746184,186.31315590165056,10.490041198598133
2024-09-01 19:36:00,44.2827347831258,186.8153680989041,10.477979516353589
2024-09-01 19:37:00,44.3702688407978,186.79398836332103,10.541353860204667
2024-09-01 19:38:00,44.502642973783814,187.84661508050087,10.473343581359654
2024-09-01 19:39:00,44.53826042331936,187.99443814855388,10.568235523614026
2024-09-01 19:40:00,44.56030643530903,186.80581602669434,10.55204262076828
2024-09-01 19:41:00,44.31095042649571,187.09215066471552,10.552346999835574
2024-09-01 19:42:00,44.3451763137087,187.81168488278146,10.567593189280897
2024-09-01 19:43:00,44.729975451930976,187.37972485092914,10.49807828363135
2024-09-01 19:44:00,44.802285981646286,189.14432565308607,10.511607817775346
2024-09-01 19:45:00,44.67093596995374,188.97895324656355,10.513717966053838
2024-09-01 19:46:00,44.573361137099475,187.810670409077,10.549325590773414
2024-09-01 19:47:00,44.76915618576915,188.87992725358325,10.51047406832403
2024-09-01 19:48:00,44.79782171682876,189.54964783860336,10.564506081632468
2024-09-01 19:49:00,44.53065774438299,188.58780710801008,10.538147733084378
2024-09-01 19:50:00,44.56369169824432,189.19206846448407,10.518253381859898
2024-09-01 19:51:00,44.91751239694968,189.80830067838622,10.520813517301557
2024-09-01 19:52:00,44.64891646379323,190.07479895104566,10.549828501745308
2024-09-01 19:53:00,45.03887180985224,190.21422668332366,10.497597876498158
2024-09-01 19:54:00,44.89580711637726,189.53080998345948,10.505836315814177
2024-09-01 19:55:00,44.713957903546586,190.00108743677364,10.523802042394472
2024-09-01 19:56:00,45.066535274181504,190.45377433964393,10.574731679927021
2024-09-01 19:57:00,44.914036923217246,189.44798315158997,10.560210624080634
2024-09-01 19:58:00,45.13310329046999,190.8069930028933,10.514727035134866
2024-09-01 19:59:00,45.10394128426264,189.6922956897896,10.517124835564314
2024-09-01 20:00:00,44.842287706310636,190.58479777198264,10.509300730680456
2024-09-01 20:01:00,44.9157627831522,189.7032827445175,10.502973374234122
2024-09-01 20:02:00,45.10490767330302,191.31691292097324,10.495708251065826
2024-09-01 20:03:00,45.00922613440484,190.63590543497995,10.560235309185606
2024-09-01 20:04:00,45.189870527405404,189.9324015733692,10.534466278739691
2024-09-01 20:05:00,45.178234216296545,190.91861730693347,10.485644964624557
2024-09-01 20:06:00,45.056516160816344,189.85993819865746,10.538448304128229
2024-09-01 20:07:00,44.970803197736856,189.3497734354763,10.516679412111673
2024-09-01 20:08:00,45.1812000885748,189.29644030468185,10.547547720632197
2024-09-01 20:09:00,45.264458338288506,189.3708109628168,10.552754901092431
2024-09-01 20:10:00,44.963931833120874,189.04596681932,10.473006038857111
2024-09-01 20:11:00,45.212023301508864,189.66843601948483,10.54724236661815
2024-09-01 20:12:00,45.00540742378298,189.60247491375617,10.468114795190647
2024-09-01 20:13:00,45.03960920882127,188.6382290369999,10.47570010269603
2024-09-01 20:14:00,45.19634037243436,188.7500188925159,10.485718653649668
2024-09-01 20:15:00,45.11807133027824,188.21202572375284,10.53483060025089
2024-09-01 20:16:00,45.4569200029349,189.06370892309045,10.522358632341401
2024-09-01 20:17:00,45.26869495086893,187.93627133615942,10.487712644037575
2024-09-01 20:18:00,45.4640571271876,187.28135953784573,10.56099864812999
2024-09-01 20:19:00,45.52354668274495,187.79086139756254,10.513550594588224
2024-09-01 20:20:00,45.50849279579455,187.35351509014035,10.512022511382701
2024-09-01 20:21:00,45.566181986685905,187.80685986023568,10.552511416336138
2024-09-01 20:22:00,45.20473401352883,188.22355200913248,10.478396081986045
2024-09-01 20:23:00,45.34858279631711,186.98715420643387,10.455939619661592
2024-09-01 20:24:00,45.33263655828235,187.65832266242307,10.518518428833081
2024-09-01 20:25:00,45.5185579515428,187.22186067524927,10.55000662711092
2024-09-01 20:26:00,45.5282787862407,187.24795411912683,10.537877312409618
2024-09-01 20:27:00,45.633758502002,185.78845381101837,10.45189590982707
2024-09-01 20:28:00,45.473515245139005,187.18378420611816,10.495724229908033
2024-09-01 20:29:00,45.33171052585218,186.60501251888206,10.511939445076415
2024-09-01 20:30:00,45.5198717675656,185.31884513291067,10.506168706288753
2024-09-01 20:31:00,45.31897140482137,185.46576031597579,10.464333479474675
2024-09-01 20:32:00,45.41187444931457,186.7323042714931,10.529039253516878
2024-09-01 20:33:00,45.55020491912212,185.66145199295366,10.469339951456044
2024-09-01 20:34:00,45.587120180740065,184.71614888141616,10.490057225589357
2024-09-01 20:35:00,45.59968862346391,185.24465683071443,10.518349879893428
2024-09-01 20:36:00,45.552451940283454,184.35769192965816,10.53195233353918
2024-09-01 20:37:00,45.526290534984355,184.48928532452837,10.474155559292301
2024-09-01 20:38:00,45.85175919956894,185.5007048699064,10.464717173129278
2024-09-01 20:39:00,45.49086632586044,185.39599397480157,10.43536140060318
