timestamp,total_energy_consumption,energy_usage_forecast,energy_efficiency_levels
2024-09-01 14:53:00,93.35899231233834,91.4999293064944,121.57035720245493
2024-09-01 14:54:00,93.26560101839772,91.8795156592053,120.80139508708636
2024-09-01 14:55:00,94.01863847142707,92.10805427066954,121.28408398644484
2024-09-01 14:56:00,93.15799919583598,91.94856567373424,120.90939590072723
2024-09-01 14:57:00,93.85699894478412,91.76742015082314,121.27544069748714
2024-09-01 14:58:00,93.70914681176168,91.53859061317048,121.26077124604622
2024-09-01 14:59:00,93.66077141344469,91.26942003520618,121.61124061912552
2024-09-01 15:00:00,93.31924982148603,91.74801147652563,122.12392087186046
2024-09-01 15:01:00,94.06514467305165,91.43313785129146,122.22069102232949
2024-09-01 15:02:00,93.84935478459059,91.75349405263856,122.21558671161277
2024-09-01 15:03:00,93.47344579054784,91.2577865360952,121.83467868813261
2024-09-01 15:04:00,93.19163274499088,90.93685401190457,121.45507100552096
2024-09-01 15:05:00,93.7818560980884,91.47947474868822,121.65007873151987
2024-09-01 15:06:00,93.6632765772419,91.06769553693967,122.43378409946618
2024-09-01 15:07:00,93.43079371583464,90.99966113066745,121.69535786227841
2024-09-01 15:08:00,93.03495880150878,91.18740667454438,122.84719357546113
2024-09-01 15:09:00,93.51276019828536,90.60776662129578,122.58569927656856
2024-09-01 15:10:00,93.8780739309972,90.6383078649795,122.84845022473992
2024-09-01 15:11:00,93.55235431939333,90.42270077192453,122.97966013066849
2024-09-01 15:12:00,93.58713409921755,91.19037623933981,122.00952156987734
2024-09-01 15:13:00,92.98434442747426,90.58054536660802,122.87790235116901
2024-09-01 15:14:00,93.46700017149877,90.7828803102403,122.95812625639111
2024-09-01 15:15:00,93.55605133222608,90.51387649071529,123.1676277146332
2024-09-01 15:16:00,93.03198695262427,90.74738078910703,122.61797054209596
2024-09-01 15:17:00,93.43869352321519,90.71108432896646,122.45304244984379
2024-09-01 15:18:00,93.07925159536819,90.18046888966839,122.61342617342567
2024-09-01 15:19:00,93.55347038216055,89.97955148794817,123.64878521327509
2024-09-01 15:20:00,93.36565152814492,90.04822528161147,123.34503204266055
2024-09-01 15:21:00,92.66664106918843,90.38996603680023,122.81010782537254
2024-09-01 15:22:00,93.51665696418696,90.1383569140004,123.56680857681027
2024-09-01 15:23:00,92.742348882124,89.7884192908711,123.1232865634377
2024-09-01 15:24:00,93.46010538514855,89.80954807354169,123.25904955151343
2024-09-01 15:25:00,93.08051495956532,90.18359253174287,123.04593732495916
2024-09-01 15:26:00,92.66720802905958,90.1289911589725,123.11549879628647
2024-09-01 15:27:00,92.70216544685941,89.89692460596174,123.54250813460028
2024-09-01 15:28:00,92.90950631628041,89.44267457259022,123.24967189478525
2024-09-01 15:29:00,92.84471254204998,90.08493037047468,124.21990205788032
2024-09-01 15:30:00,93.15026696407998,90.0384697556839,123.56564553550326
2024-09-01 15:31:00,92.48863970205112,89.3474231866046,123.95737481131277
2024-09-01 15:32:00,92.97385349369623,89.55898923199003,123.37105458488372
2024-09-01 15:33:00,92.85161304939359,89.58943257139994,123.71039691552015
2024-09-01 15:34:00,92.95002202328894,89.06398663856068,123.97119481800232
2024-09-01 15:35:00,92.49813968531069,89.3292719470472,124.7939106981247
2024-09-01 15:36:00,92.46156803447371,88.90249653725728,123.87961106729524
2024-09-01 15:37:00,92.58162769907192,88.80908501039524,124.16743907541722
2024-09-01 15:38:00,92.52670249089712,88.74873876788452,123.97885760776248
2024-09-01 15:39:00,92.15271999159461,88.65333788508373,124.07436651822314
2024-09-01 15:40:00,92.28183829890219,88.8061571099156,124.7398379108806
2024-09-01 15:41:00,92.81677390088001,89.21261340654694,124.51893717690825
2024-09-01 15:42:00,92.67658534327023,88.9867589738777,125.15595618770777
2024-09-01 15:43:00,92.0107672596439,88.54896715009569,124.33031058636541
2024-09-01 15:44:00,92.2603606874285,88.93433791560855,124.82845455087511
2024-09-01 15:45:00,92.75241448327975,88.85033851292694,124.69149681247482
2024-09-01 15:46:00,92.42917949674921,88.64804935880265,125.26825840014428
2024-09-01 15:47:00,92.043375627459,88.31124730368627,124.99525302768787
2024-09-01 15:48:00,92.64689297505328,88.55826964596079,125.65094171021433
2024-09-01 15:49:00,92.4211307636276,88.6971999843647,124.59333486135955
2024-09-01 15:50:00,91.74596933334156,88.14910900535091,124.99424282589021
2024-09-01 15:51:00,92.20511560364139,88.57789535317994,125.4274130545943
2024-09-01 15:52:00,91.81508240322292,88.64360246534741,125.64016684073236
2024-09-01 15:53:00,91.82692828310385,88.44588751840364,125.45952411920894
2024-09-01 15:54:00,92.50811483985653,87.91054064595286,125.66210128183765
2024-09-01 15:55:00,91.80219857820525,87.71826839949554,125.65243474175752
2024-09-01 15:56:00,91.8495438145394,87.9382105663063,125.86675646387094
2024-09-01 15:57:00,92.2827083191087,87.81006736925943,125.38258024467622
2024-09-01 15:58:00,92.36343851546428,88.14701061707096,125.91492678481441
2024-09-01 15:59:00,91.9528213600801,87.9061465694995,125.61601930413418
2024-09-01 16:00:00,91.53018652096577,87.41031024904403,126.30463695784057
2024-09-01 16:01:00,92.20956122242019,88.14140326927374,125.91242727883092
2024-09-01 16:02:00,91.96345332339853,87.51599428699917,126.50071132053715
2024-09-01 16:03:00,92.2545179793116,87.81678412781544,125.52557624915897
2024-09-01 16:04:00,91.8776180224219,88.14832379917134,125.70578160793782
2024-09-01 16:05:00,92.55830462601298,87.84765424609452,125.93591395946383
2024-09-01 16:06:00,92.73740426791532,88.43102559336583,126.33972528599695
2024-09-01 16:07:00,92.45994290661187,88.5867638837558,126.11120356202215
2024-09-01 16:08:00,92.09850506817436,88.29096113468935,126.0032260929578
2024-09-01 16:09:00,92.13230572014038,88.65571983284732,127.07040513398303
2024-09-01 16:10:00,92.32917837806616,88.52514506177171,126.15306244992868
2024-09-01 16:11:00,92.24507467280084,88.58111833820898,126.21472134344295
2024-09-01 16:12:00,92.74846158208376,88.28721778168088,126.11156357233828
2024-09-01 16:13:00,92.61319141644246,88.88757725387774,126.7923222490928
2024-09-01 16:14:00,93.23339837907731,88.46127916081181,127.18933502444045
2024-09-01 16:15:00,92.7017251979058,89.25697275172861,126.90134131429159
2024-09-01 16:16:00,92.78652648582474,89.36862695507605,127.50668008978221
2024-09-01 16:17:00,93.03629665546121,89.04673521243839,127.34853898603903
2024-09-01 16:18:00,92.8143699137222,88.78843642660617,127.52818138503113
2024-09-01 16:19:00,93.2732657215975,89.03910608599851,126.6284774583914
2024-09-01 16:20:00,93.6019477571272,89.42195855785968,127.70507225788053
2024-09-01 16:21:00,93.11212169344178,89.50954645057587,126.84254175795586
2024-09-01 16:22:00,93.84396618867157,89.21386476882174,127.70343716900466
2024-09-01 16:23:00,93.90478555607078,90.01820706971105,127.36944898353272
2024-09-01 16:24:00,93.97925846128715,89.62585703040985,127.47831727052409
2024-09-01 16:25:00,93.98727020371734,89.33467229302461,127.47499244386783
2024-09-01 16:26:00,94.2029915820726,90.19913481335728,128.07649973263565
2024-09-01 16:27:00,94.03988964289132,89.4970320550922,127.75172522151847
2024-09-01 16:28:00,94.14485561931902,90.13785310998054,127.80844761749314
2024-09-01 16:29:00,94.32951524809059,89.9544774082399,128.11918002523856
2024-09-01 16:30:00,94.49088735126062,90.0689500032196,128.19415260720604
2024-09-01 16:31:00,93.8976204117248,90.19914312421997,128.34094289298335
2024-09-01 16:32:00,94.0133815162418,89.94387997461124,127.26634686857432
2024-09-01 16:33:00,94.36002999995998,90.02681980356991,128.48547476470185
2024-09-01 16:34:00,94.12489751155614,90.51165173184125,128.21931989190713
2024-09-01 16:35:00,94.72870073966644,90.419364638703,127.71689470604744
2024-09-01 16:36:00,94.54408663918063,90.39784359767822,127.81703341235404
2024-09-01 16:37:00,94.84351072500264,90.9938013471643,128.46611217186924
2024-09-01 16:38:00,94.91590996218747,90.92213942396289,128.06771708874547
2024-09-01 16:39:00,94.44562795928304,90.6585379124267,128.20215698584812
2024-09-01 16:40:00,94.98123313363347,90.58132796066621,128.77825574359196
2024-09-01 16:41:00,94.88302900256882,91.12865520616475,128.48798962719502
2024-09-01 16:42:00,94.44895386794627,91.50019923185688,128.71217754880445
2024-09-01 16:43:00,94.62438148171672,91.11476339880413,128.55107273663597
2024-09-01 16:44:00,95.51333496134248,91.64926320128556,128.09598345507328
2024-09-01 16:45:00,95.571446359272,90.99498255077926,129.15957670483456
2024-09-01 16:46:00,95.41054820073995,91.54584828179719,128.14191496664353
2024-09-01 16:47:00,95.18749663545513,91.37056091648698,129.21617666613884
2024-09-01 16:48:00,95.57387573441878,91.96458652727524,128.54279572925515
2024-09-01 16:49:00,95.64283843217288,91.90210668217082,128.48191615907956
2024-09-01 16:50:00,95.90654348044926,91.59559369535339,128.35427380533824
2024-09-01 16:51:00,95.35462479720131,91.70563555094166,129.666701947891
2024-09-01 16:52:00,95.3974888099342,91.71937175644403,128.80550598938174
2024-09-01 16:53:00,95.86978482470391,91.84099815933,128.85704428145488
2024-09-01 16:54:00,96.14056168799944,91.73086157284118,128.91506343638815
2024-09-01 16:55:00,95.52640943104075,92.4797047366793,129.12912418566376
2024-09-01 16:56:00,96.12445273649601,92.4193874598505,129.83420333823915
2024-09-01 16:57:00,96.08767520839636,91.93324091514943,129.08429214875926
2024-09-01 16:58:00,96.52853905027878,92.01261961088744,129.50547630385847
2024-09-01 16:59:00,96.4651981618651,92.43341424762973,128.88317418524193
2024-09-01 17:00:00,96.33856021840164,92.80016233262255,129.6458674682604
2024-09-01 17:01:00,95.951976388831,93.01831624578354,129.19744587148713
2024-09-01 17:02:00,96.477896819374,92.32215989040706,129.32199202841653
2024-09-01 17:03:00,96.2243965731546,92.04752771950672,129.2240937864799
2024-09-01 17:04:00,96.44005561430951,92.39789970342278,129.54344582746168
2024-09-01 17:05:00,95.8334523549301,92.52650773107626,129.26410434172936
2024-09-01 17:06:00,96.30611386893175,92.26117310078071,129.49796355104934
2024-09-01 17:07:00,95.47235090264286,92.13668412123818,129.42404296045214
2024-09-01 17:08:00,96.06017124786065,92.39743565755319,130.00102257153665
2024-09-01 17:09:00,95.45807832937521,92.1947774366028,129.64347174305453
2024-09-01 17:10:00,96.08592260987338,91.94859627855956,129.68711056161226
2024-09-01 17:11:00,95.67479058679223,92.21136027503151,129.68381413951627
2024-09-01 17:12:00,95.97342711165132,91.54620397784177,129.7152067402184
2024-09-01 17:13:00,95.32639488223329,91.82900916590748,128.81366638688417
2024-09-01 17:14:00,95.22456587540032,91.53264172382877,129.36932398351024
2024-09-01 17:15:00,95.21693547795456,92.05623141034494,129.34200306179244
2024-09-01 17:16:00,95.91625368396903,91.8472685742893,129.26641119566978
2024-09-01 17:17:00,95.65503704372662,91.33079167457035,129.17322704790126
2024-09-01 17:18:00,95.3450425669308,91.21777087415113,129.01850957624703
2024-09-01 17:19:00,95.50685087802987,91.47291953748991,128.76950425327493
2024-09-01 17:20:00,95.60958323296326,91.85770327551236,129.44482446057074
2024-09-01 17:21:00,95.3590333212669,91.43666699065895,129.01165891718554
2024-09-01 17:22:00,95.3444916060615,91.39232977307329,128.60527933751257
2024-09-01 17:23:00,95.30653268507331,91.644176079808,129.45624923616037
2024-09-01 17:24:00,95.37868865267383,90.84268559918286,129.21122560701633
2024-09-01 17:25:00,94.71127876965816,90.93636597035497,129.2140169637107
2024-09-01 17:26:00,94.98563438418643,90.80704902355048,128.4203668055622
2024-09-01 17:27:00,94.75595184984637,91.29003077745404,128.45285752490992
2024-09-01 17:28:00,94.53524903491325,91.09003387822136,128.62796591805764
2024-09-01 17:29:00,94.92137651099482,90.73053935052245,128.5174605940721
2024-09-01 17:30:00,94.68348041376335,91.20708343720786,129.4213358197801
2024-09-01 17:31:00,94.83774516884796,91.146753449077,128.53360619073283
2024-09-01 17:32:00,94.75515244717447,90.39149230954708,128.85855996043182
2024-09-01 17:33:00,94.95946990540838,90.97155118948527,128.46405247897246
2024-09-01 17:34:00,94.22096233683412,91.08729592356009,128.61064259082272
2024-09-01 17:35:00,94.55653996441767,90.44896910224294,128.50133151095397
2024-09-01 17:36:00,94.37918016454725,91.03488416824541,128.85467344145832
2024-09-01 17:37:00,94.22162539992094,90.31272332087809,128.0053962507883
2024-09-01 17:38:00,94.29708078711282,90.74785562640818,128.52201559246336
2024-09-01 17:39:00,94.51776271030447,90.27103346979773,128.89480509119494
2024-09-01 17:40:00,94.7747403875626,90.13548321665873,129.18109878700164
2024-09-01 17:41:00,94.5856525099802,89.94139970035047,127.9579707652541
2024-09-01 17:42:00,93.82850210989221,90.41060757542071,128.98737580847674
2024-09-01 17:43:00,94.39670822477649,89.87041344646569,128.59022317531438
2024-09-01 17:44:00,93.82435790350854,89.85070639614557,128.47497316183302
2024-09-01 17:45:00,94.18604448468538,90.10938468472689,128.00292147512505
2024-09-01 17:46:00,94.28090976583871,90.12901631014321,128.26870344084833
2024-09-01 17:47:00,93.92350446983325,89.68212988170785,127.87150586520416
2024-09-01 17:48:00,94.27274323254981,90.08074625392621,128.85343258393547
2024-09-01 17:49:00,94.23663717408324,89.48277949369066,128.78979206725833
2024-09-01 17:50:00,93.4144702055362,89.92869744636205,128.60325934738518
2024-09-01 17:51:00,94.09741053230128,89.38914632725887,128.53953030625357
2024-09-01 17:52:00,93.85895890543382,89.60405111445712,128.4276301708904
2024-09-01 17:53:00,93.24649048588002,89.68321002251231,128.04758430448302
2024-09-01 17:54:00,93.59073422257369,89.42542321046938,127.8563106324746
2024-09-01 17:55:00,93.33771672876523,89.79242704839034,128.65488436817026
2024-09-01 17:56:00,94.0138747106845,89.0757331971364,127.95779652868192
2024-09-01 17:57:00,93.07096825387468,89.62201243602159,128.1788645591985
2024-09-01 17:58:00,93.45873017873353,89.76630139818346,128.48342689050267
2024-09-01 17:59:00,93.38604412643551,89.07917917525211,127.65743594006902
2024-09-01 18:00:00,93.33045396316335,89.55370448574354,128.1609946579608
2024-09-01 18:01:00,93.80921290172853,89.19821889648037,128.36027915568377
2024-09-01 18:02:00,93.13319031150034,89.13312363094221,127.93984866066596
2024-09-01 18:03:00,93.16470353601389,89.09518753332662,127.29932143050492
2024-09-01 18:04:00,93.66629931082015,89.1073916948155,128.49523360803923
2024-09-01 18:05:00,93.18531535305291,89.56391518690437,127.21967455160544
2024-09-01 18:06:00,93.95194334281172,89.35374159623501,127.36042053352317
2024-09-01 18:07:00,93.820177989452,89.28779090641218,127.95020148471386
2024-09-01 18:08:00,93.9118564201467,89.71723811649488,127.56853572152878
2024-09-01 18:09:00,93.5024142729234,89.5965453796401,128.00413309710945
2024-09-01 18:10:00,94.14875049646469,89.65947336754735,127.50444858628305
2024-09-01 18:11:00,94.26844051463833,89.7887058486091,128.19189107045543
2024-09-01 18:12:00,93.65529659525943,89.54077776610845,127.41719665608795
2024-09-01 18:13:00,94.3430109957526,89.64682139259448,127.78555283162974
2024-09-01 18:14:00,93.9452193898661,89.21250958638699,127.8497437169644
2024-09-01 18:15:00,93.76553879018579,89.24155446006316,127.46842207200407
2024-09-01 18:16:00,94.56291038268893,89.6681535990156,126.95656924252854
2024-09-01 18:17:00,94.27415890322325,89.84380521968792,127.79803032997411
2024-09-01 18:18:00,94.3640939433316,88.98870632194598,127.09090040729888
2024-09-01 18:19:00,94.01800285989788,89.58089748946311,127.57548065621262
2024-09-01 18:20:00,94.662002010528,89.37492730647908,127.48456870870439
2024-09-01 18:21:00,94.62543884214985,89.74908817868896,126.59893929575216
2024-09-01 18:22:00,94.07089823442249,89.89911334800412,126.77835474112788
2024-09-01 18:23:00,94.5929279596034,89.39919111625825,127.11261306549618
2024-09-01 18:24:00,94.89493235369832,89.513523790542,126.95447324253298
2024-09-01 18:25:00,94.43205051814839,89.78022223195383,126.76813117073408
2024-09-01 18:26:00,94.28479798466861,89.25646850342572,126.61383203502986
2024-09-01 18:27:00,94.27336235106051,89.48336161202465,126.53581941435283
2024-09-01 18:28:00,94.31188410289269,89.10585348653558,126.21760307002526
2024-09-01 18:29:00,94.77567110710056,89.8042335592952,126.38883400558066
2024-09-01 18:30:00,94.6423004133562,89.65040693022833,127.22374747944545
2024-09-01 18:31:00,94.89043810275396,89.67504032838237,126.94189227815902
2024-09-01 18:32:00,94.74597511901351,89.7594652278929,126.521818657626
2024-09-01 18:33:00,94.82407746601184,89.83794653401229,126.99749578331767
2024-09-01 18:34:00,95.02908568252808,90.01199940020715,126.78510280372161
2024-09-01 18:35:00,94.68506061126993,89.51604599610904,126.89881315001004
2024-09-01 18:36:00,95.46896119280365,89.76378814806425,126.24954182707387
2024-09-01 18:37:00,94.92602189268594,89.24697159434223,126.09554618246356
2024-09-01 18:38:00,95.03803306395997,89.57290554924661,126.77842615905034
2024-09-01 18:39:00,94.87879034439976,89.77726010244344,126.0993449427028
2024-09-01 18:40:00,95.22835918959751,89.41323714029924,126.25107896862434
2024-09-01 18:41:00,95.1661505999395,89.68101319844116,126.57883768588525
2024-09-01 18:42:00,95.22839589695592,89.81994562353351,126.26105396541816
2024-09-01 18:43:00,95.308434668103,89.56113687826455,125.66794230754236
2024-09-01 18:44:00,95.23734230171671,90.06625175283297,126.25699033507989
2024-09-01 18:45:00,95.13503640365875,89.67973345792745,126.48293195732614
2024-09-01 18:46:00,95.44794792567362,89.8256044826713,126.36099879061523
2024-09-01 18:47:00,95.60766098187645,89.98021086950081,126.39027764142219
2024-09-01 18:48:00,95.24472870593651,89.99855448119399,125.95241266947806
2024-09-01 18:49:00,95.78033689014552,89.66724632497511,126.53480525599232
2024-09-01 18:50:00,95.57376172516535,89.5219271913088,125.43060074306935
2024-09-01 18:51:00,95.55123907829822,90.18309247272349,126.30439292402592
2024-09-01 18:52:00,96.31833579806599,89.89149300492738,125.19400836590493
2024-09-01 18:53:00,95.6267137065692,89.72597489492489,125.6703398244256
2024-09-01 18:54:00,95.88802125169775,90.0173038029561,126.2871708357346
2024-09-01 18:55:00,96.03989571628442,89.38731969655544,125.05332701369599
2024-09-01 18:56:00,96.11230705803483,89.55950127162443,125.43096304756753
2024-09-01 18:57:00,95.99871464142615,89.94875681179663,125.675698789494
2024-09-01 18:58:00,96.25616601929283,90.17830751347446,125.62081654214833
2024-09-01 18:59:00,96.15544063623658,89.65930388709974,125.53799039412684
2024-09-01 19:00:00,96.1468147588254,90.28176625678664,125.88847765055768
2024-09-01 19:01:00,96.16422666464472,89.60005572772467,125.61491769872495
2024-09-01 19:02:00,96.0682030127206,90.40050828378187,125.76956111486197
2024-09-01 19:03:00,96.51313615229547,90.0362276571414,125.00989525648578
2024-09-01 19:04:00,95.9265509495763,90.44034057982522,125.30387677908084
2024-09-01 19:05:00,96.3557501695288,90.67198981207942,125.08806507594544
2024-09-01 19:06:00,96.46851624879191,89.95202943313069,125.38567950149778
2024-09-01 19:07:00,95.65815884851875,90.89466907498739,125.43683837368486
2024-09-01 19:08:00,96.06251398635217,90.16141755460191,125.49831014162375
2024-09-01 19:09:00,96.01467905695436,90.5284402511523,125.07981537158632
2024-09-01 19:10:00,95.96396153180469,90.56308479802877,124.85382201304783
2024-09-01 19:11:00,95.81924123114014,90.76588783682465,125.74252993360665
2024-09-01 19:12:00,95.98310884454006,90.57156198757143,125.28360578699845
2024-09-01 19:13:00,95.94656969452956,91.25503906658956,125.51681442273231
2024-09-01 19:14:00,96.02600353116279,91.48165783599721,125.63218783651824
2024-09-01 19:15:00,95.48972705232646,91.58497985420203,125.743618928137
2024-09-01 19:16:00,95.62092430090247,91.13805877277682,124.64316754522262
2024-09-01 19:17:00,95.73498266002042,91.14475738828986,125.83498146094982
2024-09-01 19:18:00,95.53925869777011,91.1340959765196,125.79154970924515
2024-09-01 19:19:00,96.29575799124551,91.11202044329083,125.76355448641098
2024-09-01 19:20:00,95.79814987484801,91.19461526561491,125.01938802980786
2024-09-01 19:21:00,95.91198244589819,91.81950340367767,124.93446769999409
2024-09-01 19:22:00,96.19663320152172,91.31819260294854,125.35448173104744
2024-09-01 19:23:00,95.72269785641966,91.84970845950197,125.66678602816893
2024-09-01 19:24:00,95.88410340839087,92.27421386406012,125.28447595553084
2024-09-01 19:25:00,95.5415126535034,91.65364474086257,124.76759869281855
2024-09-01 19:26:00,95.64068702559757,91.83769290781176,124.88406082087648
2024-09-01 19:27:00,95.30228329125312,92.52638879361344,125.3119903089988
2024-09-01 19:28:00,95.52432194019242,92.36297160400652,124.65393218174492
2024-09-01 19:29:00,95.30827169545776,92.37039747347242,125.17885615210609
2024-09-01 19:30:00,95.69961640794789,92.64500853025315,124.68130335323868
2024-09-01 19:31:00,95.32266061387328,92.37771006465503,124.82955827101334
2024-09-01 19:32:00,95.22882614791564,92.4525642520163,125.07740994222542
2024-09-01 19:33:00,95.85915297872009,92.66407207238453,124.73341744321701
2024-09-01 19:34:00,96.03169284710627,93.2222373792121,125.08249495102724
2024-09-01 19:35:00,95.55702029662083,92.63531156129898,124.59598731471677
2024-09-01 19:36:00,95.85903914901992,93.31452939783885,125.23439789582297
2024-09-01 19:37:00,95.14222497695906,93.22941962168083,124.58150991054686
2024-09-01 19:38:00,95.59088285340422,93.25169761801948,124.67137830484207
2024-09-01 19:39:00,95.33653817707071,92.84514516119656,124.4275963450516
2024-09-01 19:40:00,95.58800337079508,93.26241477923965,125.02782671738368
2024-09-01 19:41:00,95.63797919022646,93.24892823076678,124.55609313281887
2024-09-01 19:42:00,95.861756532175,93.8411584069291,125.17001001519164
2024-09-01 19:43:00,95.47642933850265,93.73871071408355,125.09815979735873
2024-09-01 19:44:00,95.29990608688408,93.62442162173123,124.5241979253351
2024-09-01 19:45:00,95.7913962318524,93.94685662613082,124.71408352462893
2024-09-01 19:46:00,95.01643112020508,94.14056220949784,124.32283694357704
2024-09-01 19:47:00,95.49937719799381,93.49827147937742,124.23262763091336
2024-09-01 19:48:00,95.63267972997663,93.82766997575061,124.53008115494043
2024-09-01 19:49:00,95.72721164343501,94.31082158216432,125.07340915901719
2024-09-01 19:50:00,95.67785510409807,94.21410152017108,124.5227010318002
2024-09-01 19:51:00,94.88364517983644,94.2989569311048,124.21904912356057
2024-09-01 19:52:00,95.60178073133771,93.88977919129228,125.29285114438746
2024-09-01 19:53:00,95.14423229428772,94.74148072605831,124.53460538268196
2024-09-01 19:54:00,95.55119108868722,94.7054389309991,124.37255352623319
2024-09-01 19:55:00,94.72281437007754,94.51828625681758,124.34815699367726
2024-09-01 19:56:00,94.77964164902838,94.85130367488937,124.26803956931542
2024-09-01 19:57:00,94.98829913474422,94.37210740783244,124.87123711211613
2024-09-01 19:58:00,95.20323978659387,94.81154857975027,124.50399282941979
2024-09-01 19:59:00,94.82846301566862,94.96960446950484,124.96634184732254
2024-09-01 20:00:00,95.28272319329595,95.43587959100687,124.08634968550994
2024-09-01 20:01:00,95.2992328972044,95.3840609068443,124.48403383555151
2024-09-01 20:02:00,95.30879843819982,95.02458517160433,125.09805418817042
2024-09-01 20:03:00,95.18968314917863,95.24074849084711,124.55343654301599
2024-09-01 20:04:00,94.83795952231539,94.49673647949035,124.48321674889087
2024-09-01 20:05:00,94.42184475071215,95.04681335691293,124.79615792400118
2024-09-01 20:06:00,94.8513523635842,94.45697932435412,124.41101202899382
2024-09-01 20:07:00,94.82100946255913,94.82515367245763,124.08607598758952
2024-09-01 20:08:00,94.6724434803934,94.95093420368198,124.94768422352132
2024-09-01 20:09:00,94.4455368132785,94.24315294436357,124.2551569934258
2024-09-01 20:10:00,95.08773300785091,94.36600503215362,124.83983268650086
2024-09-01 20:11:00,94.61930542585094,94.03384228055211,124.84108221747093
2024-09-01 20:12:00,94.73725279038023,94.08556783976047,124.32424778479368
2024-09-01 20:13:00,95.03727625064803,94.2181675062864,124.12299662265609
2024-09-01 20:14:00,94.16837057058532,93.95107955022084,124.480679183194
2024-09-01 20:15:00,94.85342931874999,94.42346647731722,123.81401809423863
2024-09-01 20:16:00,94.64596453298817,94.07900176972211,124.677502546776
2024-09-01 20:17:00,94.28949751098563,94.29292517122946,124.72731328275721
2024-09-01 20:18:00,94.3084012694723,93.97562288474006,124.58082306251781
2024-09-01 20:19:00,94.5399082158243,94.1096614531323,124.46630607449745
2024-09-01 20:20:00,94.908166719456,94.16094938793634,124.07813218758207
2024-09-01 20:21:00,93.95629669907471,93.98693357809803,124.50622207378127
2024-09-01 20:22:00,94.05599495129951,93.59975980783258,123.82923668714169
2024-09-01 20:23:00,94.57426346996468,93.6619188600515,123.70202941378845
2024-09-01 20:24:00,94.72506794584787,93.93590162057387,123.6513798372073
2024-09-01 20:25:00,94.38554652115158,93.79404489826523,123.73662831781172
2024-09-01 20:26:00,94.6027762313948,93.92964829682437,124.34945508152435
2024-09-01 20:27:00,94.59546518216108,93.13819783875246,124.05510295945193
2024-09-01 20:28:00,94.24299917550178,93.55182662615464,124.52659783366524
2024-09-01 20:29:00,94.30495707188491,93.45737098590219,123.76532784133087
2024-09-01 20:30:00,94.05317142294435,93.181905558403,123.83491054068571
2024-09-01 20:31:00,94.56143632769259,93.42860515649276,123.68363576713062
2024-09-01 20:32:00,94.35898924056309,93.06452629960957,124.39714907717426
2024-09-01 20:33:00,94.05266746270429,93.04151651163549,123.54122814322845
2024-09-01 20:34:00,94.39934247901547,92.90198813583922,123.75903709370212
2024-09-01 20:35:00,93.96580741681014,93.4860230765444,123.72279116667774
2024-09-01 20:36:00,93.66799109927976,93.12651067973177,123.417403230272
2024-09-01 20:37:00,93.52933865609721,93.37304567198397,123.44843342084475
2024-09-01 20:38:00,93.97134208969942,93.37681994296747,123.14355061583109
2024-09-01 20:39:00,93.94825366196633,93.18614580693668,123.6180194204089
2024-09-01 20:40:00,93.99549183218132,93.0513274544427,123.37075509961778
2024-09-01 20:41:00,93.87927973527158,93.16633925123539,123.87503038963021
2024-09-01 20:42:00,94.15252955872579,92.85250739587029,123.34349058281862
2024-09-01 20:43:00,93.69384974650225,92.51589160116698,123.76583510376047
2024-09-01 20:44:00,93.65590165385859,92.64082898225963,123.01417026628253
2024-09-01 20:45:00,94.07537392271367,92.31033111408073,123.59379002581876
2024-09-01 20:46:00,93.28302585831412,92.73817736341151,124.01414511992499
2024-09-01 20:47:00,93.75701033614979,92.17238535557698,123.11417447171681
2024-09-01 20:48:00,93.59014255506553,92.64934542728726,123.48430342629642
2024-09-01 20:49:00,94.05161262402495,92.40982924268485,123.3829928263229
2024-09-01 20:50:00,93.72307842225007,92.04270497611212,123.07040009477919
2024-09-01 20:51:00,93.15426445618827,91.79411242806813,123.86744088824668
2024-09-01 20:52:00,93.33312735482404,91.82598670413822,122.95974772153728
2024-09-01 20:53:00,93.33758794572509,92.17582347012792,122.80399570554053
2024-09-01 20:54:00,93.5034830862459,92.19644459952701,123.57212216092685
2024-09-01 20:55:00,93.89339751278172,91.80810009486164,123.32768250758363
2024-09-01 20:56:00,93.78368092372524,92.01000558625958,122.6124446527336
2024-09-01 20:57:00,93.67316710813176,91.4724883883968,123.58570469376134
2024-09-01 20:58:00,93.70448675706655,91.89524751863361,122.63318662313354
2024-09-01 20:59:00,93.69384538130225,91.90344787706842,123.30064448126286
2024-09-01 21:00:00,93.74476862594994,91.70741320119276,123.60731534295539
2024-09-01 21:01:00,93.49162408386277,91.43668804550795,122.88929965125463
2024-09-01 21:02:00,93.54499286326345,92.08894181489124,122.49232697330649
2024-09-01 21:03:00,93.85909474603795,91.56826935922302,123.37901955674683
2024-09-01 21:04:00,93.83827885500939,91.72327860466592,122.5638140296642
2024-09-01 21:05:00,93.16839973490984,92.05585702880406,122.44450949842785
2024-09-01 21:06:00,93.49620217912134,91.98991493164147,122.53725603792981
2024-09-01 21:07:00,93.27060966413366,92.03505920604891,122.9351979025213
2024-09-01 21:08:00,93.39723932491873,92.08495358800431,122.61974398620079
2024-09-01 21:09:00,93.56991592512426,91.89085026192114,122.62392975903153
2024-09-01 21:10:00,93.34483081452197,91.97251557508467,123.01203586402104
