timestamp,room_temperature,humidity_levels,co2_levels
2024-09-02 02:13:00,18.24832867777251,41.19527977156625,431.85658737331926
2024-09-02 02:14:00,18.302970225625558,41.34276697472692,435.26083058592445
2024-09-02 02:15:00,18.352933455648575,41.59277113495509,434.6306006230358
2024-09-02 02:16:00,18.34246724369114,41.627988705665345,432.0879733753495
2024-09-02 02:17:00,18.26475461869807,41.568934775466076,436.60099480015646
2024-09-02 02:18:00,18.238019920900587,41.64530777678968,436.29334045225096
2024-09-02 02:19:00,18.270266969364922,41.4803960978105,436.80288424793815
2024-09-02 02:20:00,18.26109819067629,41.39039728904883,435.5881597188072
2024-09-02 02:21:00,18.209777866299486,41.43492221485148,434.0981189541445
2024-09-02 02:22:00,18.222999089059574,41.606755588504726,434.4910723151294
2024-09-02 02:23:00,18.375167448067113,41.65687998583777,436.9073716718194
2024-09-02 02:24:00,18.29027637543916,41.43119903737463,436.8413720613174
2024-09-02 02:25:00,18.382915460883606,41.658173421344976,435.13508898583063
2024-09-02 02:26:00,18.36194216701116,41.679531510790255,438.09855982640534
2024-09-02 02:27:00,18.37997329366501,41.547796820738746,439.33177035627887
2024-09-02 02:28:00,18.291327937180156,41.45230444812419,439.52660908095766
2024-09-02 02:29:00,18.377773096010205,41.374030673283166,436.91788744303864
2024-09-02 02:30:00,18.321921919841014,41.698162518829555,439.58732713193194
2024-09-02 02:31:00,18.29420744772822,41.53144920530296,440.3756718486999
2024-09-02 02:32:00,18.224216687676225,41.66020913994246,440.39535371073003
2024-09-02 02:33:00,18.36048158275294,41.5340971858368,440.287282023789
2024-09-02 02:34:00,18.381372594196552,41.51816684318162,439.90825457936006
2024-09-02 02:35:00,18.367814529710312,41.484931653742386,439.6881301107926
2024-09-02 02:36:00,18.39809995052562,41.83237487696689,440.5582971661247
2024-09-02 02:37:00,18.330526289787578,41.59393895850426,440.38311731241214
2024-09-02 02:38:00,18.265769838535256,41.49458171703703,438.2654275575857
2024-09-02 02:39:00,18.24445943993539,41.59621047418993,439.1045063359711
2024-09-02 02:40:00,18.36381501624819,41.62758597487959,440.3564211859499
2024-09-02 02:41:00,18.300089853484334,41.75600524179608,441.70111408590674
2024-09-02 02:42:00,18.326211509563763,41.537129125606384,439.2407758142408
2024-09-02 02:43:00,18.354413626460758,41.84896824655094,441.1828223212606
2024-09-02 02:44:00,18.319439283726723,41.75191383567168,441.3190701261687
2024-09-02 02:45:00,18.321324685606154,41.80924058036009,443.358157792389
2024-09-02 02:46:00,18.2812420522328,41.71678179345409,443.3247715916485
2024-09-02 02:47:00,18.306776150843927,41.81863614171561,442.719552898347
2024-09-02 02:48:00,18.295872830166655,41.86470005702226,442.9416638448094
2024-09-02 02:49:00,18.273264934346592,41.869162360191126,441.7107457317051
2024-09-02 02:50:00,18.395900449826986,41.80478223047608,443.41455644629895
2024-09-02 02:51:00,18.324089752518283,41.697372993797465,445.70663660864966
2024-09-02 02:52:00,18.371821857163933,41.906307247446044,442.76607279141007
2024-09-02 02:53:00,18.381417412840815,41.8864875037617,442.8633446955966
2024-09-02 02:54:00,18.41307625372201,41.95637663720275,443.44621569695283
2024-09-02 02:55:00,18.418593140003445,41.80855781507752,443.5624891880764
2024-09-02 02:56:00,18.26405304975007,41.9021406172588,444.0491796205794
2024-09-02 02:57:00,18.318851850766944,41.93771634357486,445.95599477040776
2024-09-02 02:58:00,18.434891129941004,41.67489803534027,447.2144022747379
2024-09-02 02:59:00,18.374124695152368,41.91719310674583,446.99528705556725
2024-09-02 03:00:00,18.405486458333186,41.788280732315215,446.96436384724456
2024-09-02 03:01:00,18.29065936755103,41.73521484861136,446.16123608878485
2024-09-02 03:02:00,18.392956461977985,41.839884080168716,445.9924204071258
2024-09-02 03:03:00,18.27687955156137,41.937877188938735,448.9566384333059
2024-09-02 03:04:00,18.308366606769926,41.83472857856848,447.14515910037653
2024-09-02 03:05:00,18.26397526584493,41.73438330550446,446.0490031303144
2024-09-02 03:06:00,18.32046432046457,41.76664856392905,449.6023477039651
2024-09-02 03:07:00,18.166701736693017,42.05071801923376,447.6017149159218
2024-09-02 03:08:00,18.138180719202175,42.01618819253327,449.9448915958589
2024-09-02 03:09:00,18.230578568684784,41.70506739544161,450.56028123900217
2024-09-02 03:10:00,18.240887271189155,41.87758913995117,448.9242681052355
2024-09-02 03:11:00,18.219137062379094,42.03585777445375,451.6959002419309
2024-09-02 03:12:00,18.108250591539353,41.79536598903962,448.51014166177936
2024-09-02 03:13:00,18.0840535363254,42.11232054835682,450.35572608882893
2024-09-02 03:14:00,18.038786701463156,41.7658769444222,451.68611437756687
2024-09-02 03:15:00,18.041304185372336,41.76038197216697,451.4856639733485
2024-09-02 03:16:00,18.139855561755947,42.0336773024762,452.7698424929365
2024-09-02 03:17:00,17.99831862217171,41.9982527509695,449.82440816841284
2024-09-02 03:18:00,18.095688460978195,42.015509923263096,451.7489127816704
2024-09-02 03:19:00,18.004939587769982,42.094412802918235,450.949807773349
2024-09-02 03:20:00,18.06107203492086,42.07330095269873,450.9721863591817
2024-09-02 03:21:00,18.03323642412336,41.937239117567565,453.64425070998595
2024-09-02 03:22:00,17.89843598730523,41.88841909023659,451.4047029837125
2024-09-02 03:23:00,17.92475898924095,41.895564349609565,455.07945649907657
2024-09-02 03:24:00,17.9130664898278,41.86533976270018,452.4301241032474
2024-09-02 03:25:00,17.861797258719143,41.780886522743195,453.832636741629
2024-09-02 03:26:00,17.8550460093417,41.90753550270746,454.18144307375707
2024-09-02 03:27:00,17.944778313708703,41.91983764329221,453.81998713459166
2024-09-02 03:28:00,17.84312064400368,41.840592886913974,456.5629908613561
2024-09-02 03:29:00,17.890344026736088,42.06096908465259,457.7727036665721
2024-09-02 03:30:00,17.908872273168576,41.864756616249785,456.7412506725342
2024-09-02 03:31:00,17.81279625503017,41.86391868365058,454.51228904081836
2024-09-02 03:32:00,17.78994793709827,42.03214324784965,458.3239332687011
2024-09-02 03:33:00,17.759855752924373,41.91581628985995,458.7063733420413
2024-09-02 03:34:00,17.69494041358606,41.820811617413526,455.115131633592
2024-09-02 03:35:00,17.662647737561603,42.05972802875495,459.429091319321
2024-09-02 03:36:00,17.757881595862248,42.10002123497081,459.1662485136955
2024-09-02 03:37:00,17.674557281611367,41.95462693274202,457.0728980190113
2024-09-02 03:38:00,17.73522371154059,41.94069031355566,458.3463235140179
2024-09-02 03:39:00,17.667569677655564,42.18347934712876,457.2741505435958
2024-09-02 03:40:00,17.621122757889584,42.06089453057309,457.12542774076803
2024-09-02 03:41:00,17.72155334874521,42.21960492966569,460.48125007584883
2024-09-02 03:42:00,17.62978020453726,42.17486687032707,460.4537226994807
2024-09-02 03:43:00,17.563078524164773,42.20605217329356,461.7316650999994
2024-09-02 03:44:00,17.53567092597363,41.88568936635456,460.5817131217982
2024-09-02 03:45:00,17.51118805979603,42.06691627646415,459.74781193658424
2024-09-02 03:46:00,17.598342997380257,42.031725689279476,459.59985009083437
2024-09-02 03:47:00,17.54572692091117,42.23088675746217,463.1166754126257
2024-09-02 03:48:00,17.602015398023813,41.96445962937531,462.38411365303466
2024-09-02 03:49:00,17.460617800425226,42.032029610825056,464.5898398895231
2024-09-02 03:50:00,17.43928243386408,42.08207451645984,460.4521379269204
2024-09-02 03:51:00,17.487262659383543,41.917424140488656,464.6161225810914
2024-09-02 03:52:00,17.4834711247215,42.0300264297509,463.4724315801612
2024-09-02 03:53:00,17.432556636352427,41.99527531576084,464.6169487058997
2024-09-02 03:54:00,17.355756223833218,41.99515616086174,461.64316395464465
2024-09-02 03:55:00,17.457681428584177,42.3298561694779,463.55121327361496
2024-09-02 03:56:00,17.428561991022637,42.300439839653684,463.35779957347177
2024-09-02 03:57:00,17.363319850698435,42.12701189387344,464.55876155525704
2024-09-02 03:58:00,17.429654249901102,42.2358269196017,467.15423953826104
2024-09-02 03:59:00,17.253226444396578,42.07704887347356,465.2456191577879
2024-09-02 04:00:00,17.373899684223794,41.95233282617403,468.00283007627877
2024-09-02 04:01:00,17.362716026419896,41.98373807092697,465.2178034163505
2024-09-02 04:02:00,17.335401676680124,42.0998272763217,463.754325424276
2024-09-02 04:03:00,17.397387680064213,41.98759208599916,468.1399707860934
2024-09-02 04:04:00,17.3745566168482,41.9891626875495,463.88204221116104
2024-09-02 04:05:00,17.484574626264575,42.24387887693563,466.3545773339786
2024-09-02 04:06:00,17.478989016263263,41.92526849430624,466.7392838705459
2024-09-02 04:07:00,17.50990900285385,42.30186605796746,467.48692767534254
2024-09-02 04:08:00,17.386088433511798,42.15261926114149,463.3665735364015
2024-09-02 04:09:00,17.47172334119766,42.112608948024985,465.5269658326024
2024-09-02 04:10:00,17.589783389091096,42.09168015329912,467.80279449727107
2024-09-02 04:11:00,17.473772065737904,42.08326519619024,465.43644863900045
2024-09-02 04:12:00,17.56147381506911,42.085157405804296,463.78495544889716
2024-09-02 04:13:00,17.485108818128683,42.19114606729539,464.68109015292094
2024-09-02 04:14:00,17.54965134634561,41.938678947344115,467.1467978780628
2024-09-02 04:15:00,17.56311912714578,42.057415559786065,467.54445656257764
2024-09-02 04:16:00,17.531286052566323,42.13506943426808,464.96229196109925
2024-09-02 04:17:00,17.717407989656934,42.15154136736337,466.1147092850543
2024-09-02 04:18:00,17.610820599971788,42.144455475515954,465.62025412540686
2024-09-02 04:19:00,17.5938066506163,41.9897469087383,463.61492213333264
2024-09-02 04:20:00,17.683534685396936,41.875857748437454,467.0495190258749
2024-09-02 04:21:00,17.689515960302643,42.099154102272976,466.52835024575444
2024-09-02 04:22:00,17.706362244626906,42.12319585112461,467.25681173049924
2024-09-02 04:23:00,17.74784837644151,41.771516455788394,464.45305790678003
2024-09-02 04:24:00,17.801508075688947,42.0129701006743,466.76229420917645
2024-09-02 04:25:00,17.747929762336483,41.784338775432346,463.80823630677133
2024-09-02 04:26:00,17.850681897269208,42.015389505407086,465.41644974520466
2024-09-02 04:27:00,17.834298073461003,41.83436934253531,464.65866540330194
2024-09-02 04:28:00,17.892265874912443,41.73951608846755,466.09068351032994
2024-09-02 04:29:00,17.81262861606435,42.07125055471812,462.77748180577777
2024-09-02 04:30:00,17.916748681076594,42.00727230232137,465.97542480265975
2024-09-02 04:31:00,17.978281322432785,42.001807492670956,464.6245113068575
2024-09-02 04:32:00,17.84078930765174,42.02940653780234,464.86642043968106
2024-09-02 04:33:00,17.901551897339974,42.01279871538861,462.58480592183514
2024-09-02 04:34:00,18.034795763928074,41.959903142902306,464.8867968769166
2024-09-02 04:35:00,17.968561854726953,41.84912657258083,465.23848650873504
2024-09-02 04:36:00,17.963128908409065,41.88792640276134,462.984075354824
2024-09-02 04:37:00,18.095390850564367,41.80611121154294,464.8454855422468
2024-09-02 04:38:00,18.01394212924697,41.94824705456114,465.4030784508709
2024-09-02 04:39:00,18.05015026405207,41.68925649338643,463.6445647138802
2024-09-02 04:40:00,18.00864266958528,42.02658948738641,462.970871635281
2024-09-02 04:41:00,18.069506840910314,41.79159091355549,462.24976990095416
2024-09-02 04:42:00,18.07926801605854,41.93180212248799,462.64329333990975
2024-09-02 04:43:00,18.112768904672294,41.95928958370262,465.8806416827989
2024-09-02 04:44:00,18.230736921297716,41.98450040935433,465.8902248996395
2024-09-02 04:45:00,18.080833131359388,41.740272830124795,463.2961197541932
2024-09-02 04:46:00,18.14637440312053,41.61342776528721,465.18310024685644
2024-09-02 04:47:00,18.168235459452145,41.97170781759852,463.2712594967452
2024-09-02 04:48:00,18.206585056683945,41.55831263265219,463.49282003917466
2024-09-02 04:49:00,18.3029141052946,41.854087549520955,461.87574420894987
2024-09-02 04:50:00,18.198998119554634,41.924684363629254,463.06818334959905
2024-09-02 04:51:00,18.352598526996964,41.614118009679856,462.128663660997
2024-09-02 04:52:00,18.330389430066035,41.61081132714349,463.99177717918076
2024-09-02 04:53:00,18.318208280146017,41.67341743317402,462.4334769811286
2024-09-02 04:54:00,18.324987659601543,41.71596810334284,463.7238050772304
2024-09-02 04:55:00,18.438943545962495,41.73964702139377,461.78821497117394
2024-09-02 04:56:00,18.308274530603256,41.52846592850349,465.69918293624016
2024-09-02 04:57:00,18.298024109505523,41.76205162191161,465.6208939802299
2024-09-02 04:58:00,18.427038480506507,41.642804985348086,464.34949083059416
2024-09-02 04:59:00,18.427284297365397,41.47896083168519,464.798532900281
2024-09-02 05:00:00,18.404302843273644,41.48790248779727,465.52047880886477
2024-09-02 05:01:00,18.440481605483324,41.86311663610242,465.18251073017854
2024-09-02 05:02:00,18.464500390313013,41.75440625655129,463.4469708679863
2024-09-02 05:03:00,18.38594484409466,41.708646178289214,464.112248414474
2024-09-02 05:04:00,18.54452124866416,41.83711245910551,462.66127006189686
2024-09-02 05:05:00,18.50805174902306,41.85470218712002,462.8516378261335
2024-09-02 05:06:00,18.433701618851206,41.70551831342454,462.95100084004247
2024-09-02 05:07:00,18.500410318829534,41.67286934347126,463.2413848945515
2024-09-02 05:08:00,18.44440633654671,41.68682420516552,463.4423219561083
2024-09-02 05:09:00,18.501460425320197,41.87994106229892,465.4492641158713
2024-09-02 05:10:00,18.51705547781613,42.10397978693424,464.3472952531165
2024-09-02 05:11:00,18.421654039368654,42.039252058958716,465.8768737614582
2024-09-02 05:12:00,18.49065662169302,41.81052475884673,462.01150911750676
2024-09-02 05:13:00,18.414877064885907,41.99688928360924,461.77428581995736
2024-09-02 05:14:00,18.456165443738076,42.26908860662562,463.1537068044377
2024-09-02 05:15:00,18.59507574380052,42.1499180288594,464.3133830344485
2024-09-02 05:16:00,18.57817994555204,42.23467353230142,465.80193950168524
2024-09-02 05:17:00,18.54970536554792,41.96186305303066,462.5546353276103
2024-09-02 05:18:00,18.57403721262564,42.17772617742478,464.30939119200394
2024-09-02 05:19:00,18.482639943902317,42.3406105796535,462.42991002416267
2024-09-02 05:20:00,18.53170057072743,42.13252353260301,465.24960052169155
2024-09-02 05:21:00,18.517265787883048,42.30868190692326,466.0868897089186
2024-09-02 05:22:00,18.500730652212717,42.222199840993376,465.28322195266014
2024-09-02 05:23:00,18.58839290274128,42.35057298456499,461.7567157368555
2024-09-02 05:24:00,18.608738242081735,42.474884107134415,463.95237346181506
2024-09-02 05:25:00,18.549573394664723,42.5197053850889,464.9603958263861
2024-09-02 05:26:00,18.573325848829427,42.442547350228985,465.08743590588364
2024-09-02 05:27:00,18.63257479325204,42.331195744207385,463.86870831079415
2024-09-02 05:28:00,18.60773741888084,42.41462673734108,462.1468451884617
2024-09-02 05:29:00,18.552151466313408,42.68232146762619,461.8355279716769
2024-09-02 05:30:00,18.619632411770468,42.64942478083733,465.7110110149727
2024-09-02 05:31:00,18.52107690396252,42.487129863114774,464.08375662346765
2024-09-02 05:32:00,18.589839541292783,42.38445951427329,462.07426299798004
2024-09-02 05:33:00,18.595182608322077,42.444917206895944,463.9531801327164
2024-09-02 05:34:00,18.531636350691777,42.531021367807604,464.55165897858035
2024-09-02 05:35:00,18.551799445630596,42.641660064451,462.39345800764323
2024-09-02 05:36:00,18.548248694191848,42.78334488363771,465.6307918692068
2024-09-02 05:37:00,18.680856235470078,42.93245137606109,462.0835232608361
2024-09-02 05:38:00,18.52461225289046,42.821892039926794,464.30855876666004
2024-09-02 05:39:00,18.517370614694233,42.670584971026365,465.76182525696265
2024-09-02 05:40:00,18.621541922823923,42.74123384901423,461.9571882429961
2024-09-02 05:41:00,18.654878468310773,42.80946002498535,464.2295075072297
2024-09-02 05:42:00,18.612813630493243,42.76753375693144,463.4522474063446
2024-09-02 05:43:00,18.698512793059706,43.104792750496195,462.4262449801734
2024-09-02 05:44:00,18.53008530909669,43.074287701286934,462.79286397809733
2024-09-02 05:45:00,18.61968084442965,43.11734422375638,464.8885397878034
2024-09-02 05:46:00,18.630588092772363,42.826970460797114,466.6721662476694
2024-09-02 05:47:00,18.602480197451328,43.00105160128609,465.95639263637725
2024-09-02 05:48:00,18.59076353212035,43.141257151468366,466.15818046681676
2024-09-02 05:49:00,18.61954804289727,42.89189242261972,463.6853662453263
2024-09-02 05:50:00,18.676007511584984,43.028005909654496,464.15170486220796
2024-09-02 05:51:00,18.705020916564585,43.01944614741238,465.01578547132704
2024-09-02 05:52:00,18.74009580615009,43.2432021553373,464.5190609197603
2024-09-02 05:53:00,18.643797913769305,42.99508508758934,463.1717705012234
2024-09-02 05:54:00,18.62067628358321,43.14340266086608,462.66074493204405
2024-09-02 05:55:00,18.662031784055074,43.13593311180872,463.55601973751004
2024-09-02 05:56:00,18.69601847626693,43.22677721344531,464.62064853110246
2024-09-02 05:57:00,18.76029358619019,43.5057818062988,464.1788839103872
2024-09-02 05:58:00,18.671537965794247,43.5120093361212,463.3373456688176
2024-09-02 05:59:00,18.60540426855995,43.51863742298717,463.34777782696534
2024-09-02 06:00:00,18.710271418666306,43.26969041766736,465.5089978847072
2024-09-02 06:01:00,18.687067528029246,43.21482947251777,462.3874648771251
2024-09-02 06:02:00,18.663042831107084,43.4487766038045,463.35310116577404
2024-09-02 06:03:00,18.690500961692955,43.57316847161203,466.2391292164577
2024-09-02 06:04:00,18.689354102750702,43.27794344532179,464.97443300590083
2024-09-02 06:05:00,18.73717254938456,43.68113558790144,461.87594264691745
2024-09-02 06:06:00,18.630383461147787,43.33427504143897,465.8885124663471
2024-09-02 06:07:00,18.648480731986606,43.370885968031025,465.6779618175198
2024-09-02 06:08:00,18.677578654140415,43.31309391520685,464.7204186227544
2024-09-02 06:09:00,18.655358337695624,43.664812803664226,463.9874454927833
2024-09-02 06:10:00,18.58336503869901,43.433354958376356,462.76439234760437
2024-09-02 06:11:00,18.605754826161252,43.43872927931549,464.51374740893397
2024-09-02 06:12:00,18.576430784556372,43.539421517628526,465.0755400216556
2024-09-02 06:13:00,18.543337530267333,43.54894411628505,464.14855528397413
2024-09-02 06:14:00,18.546736865177742,43.44617788723001,461.83451015720055
2024-09-02 06:15:00,18.63860606764821,43.781738925861156,463.05249025480873
2024-09-02 06:16:00,18.479600330780276,43.49032852287508,462.34559978947493
2024-09-02 06:17:00,18.58837020968541,43.72236645742952,465.1339999149656
2024-09-02 06:18:00,18.53977522896814,43.52284476278281,464.7016907879137
2024-09-02 06:19:00,18.487529936064227,43.87687848932865,463.0714847642497
2024-09-02 06:20:00,18.55375455629891,43.84898407509041,463.8134156295989
2024-09-02 06:21:00,18.518180969991175,43.486848629059274,462.72532109457865
2024-09-02 06:22:00,18.464881072710106,43.89352366440472,464.0361045349521
2024-09-02 06:23:00,18.577474776756002,43.52138921206466,461.0465569746219
2024-09-02 06:24:00,18.58092272215414,43.59311678212334,462.92327061260147
2024-09-02 06:25:00,18.536552811858858,43.90533945784394,464.12892415211076
2024-09-02 06:26:00,18.558379416151347,43.89136005160332,459.80820940835423
2024-09-02 06:27:00,18.45544388444835,43.57900665021186,462.4116077541907
2024-09-02 06:28:00,18.552504009636365,43.99798955703449,460.66902052631355
2024-09-02 06:29:00,18.484859224546113,43.97644026547106,462.80087353839133
2024-09-02 06:30:00,18.479804044878197,43.97080188682178,461.9712073015121
2024-09-02 06:31:00,18.50271892701616,43.79971699461897,459.8708481204859
2024-09-02 06:32:00,18.485589720981416,43.88480069755253,461.12682192087095
2024-09-02 06:33:00,18.412201347680057,43.99210327303734,462.56526225424784
2024-09-02 06:34:00,18.435878234760764,44.00952020792336,461.04980003870077
2024-09-02 06:35:00,18.366478818280733,44.10247767656604,459.08088721481806
2024-09-02 06:36:00,18.456664820573113,44.11956397299146,462.5146695567625
2024-09-02 06:37:00,18.400889358147698,44.061017650109484,462.83579262467424
2024-09-02 06:38:00,18.389436906227477,43.86477593220288,462.04837896413954
2024-09-02 06:39:00,18.447745832182406,44.0625620778616,462.03017509446414
2024-09-02 06:40:00,18.33570260689077,44.140811177261156,459.98741015789295
2024-09-02 06:41:00,18.47138811295985,44.14836031496122,460.4312748321219
2024-09-02 06:42:00,18.37018998434344,44.01888710746394,461.66507885670364
2024-09-02 06:43:00,18.340135602065754,43.98454280829782,461.1306345244453
2024-09-02 06:44:00,18.379982692017226,44.199738849689695,459.58621380821563
2024-09-02 06:45:00,18.45765994790414,44.015516241825246,458.45159741994627
2024-09-02 06:46:00,18.317082696164736,43.995577809651444,458.8517011255859
2024-09-02 06:47:00,18.349219339382522,43.89946424051083,458.2943729212134
2024-09-02 06:48:00,18.331578471337107,44.186711491207404,460.55592203278746
2024-09-02 06:49:00,18.289159690062284,44.15737005337335,458.4715100298452
2024-09-02 06:50:00,18.33824953951388,44.126627939139645,458.49010225154785
2024-09-02 06:51:00,18.307466093646447,44.14898813806085,457.4729194210063
2024-09-02 06:52:00,18.310097468717174,43.91393907850374,457.6419550462485
2024-09-02 06:53:00,18.355085839779328,44.02782979785817,458.9466602345038
2024-09-02 06:54:00,18.285385814066142,44.11162806134677,459.66641155605856
2024-09-02 06:55:00,18.26681675986326,44.18910211549318,460.0611101691396
2024-09-02 06:56:00,18.324459938506973,44.1797767715761,457.92843056760216
2024-09-02 06:57:00,18.210251354475574,44.38136169776543,460.75913346796955
2024-09-02 06:58:00,18.195093226472206,44.41643295676942,458.85597067885607
2024-09-02 06:59:00,18.247809092641724,44.44845681860073,460.1316541421182
2024-09-02 07:00:00,18.257902763567394,44.12769861414765,458.10629919310213
2024-09-02 07:01:00,18.258401128382225,44.303874449282716,458.13068992141166
2024-09-02 07:02:00,18.236937566565118,44.41391455904861,459.86702131665606
2024-09-02 07:03:00,18.26450594078391,44.24241158409237,459.22382969228056
2024-09-02 07:04:00,18.273147539095437,44.12854529071863,458.7294055772053
2024-09-02 07:05:00,18.275500750401427,44.220480321870454,457.93080126113955
2024-09-02 07:06:00,18.121117219911497,44.06513629837022,458.9981135040002
2024-09-02 07:07:00,18.241913102987954,44.12239653685429,459.2704369970409
2024-09-02 07:08:00,18.088524233756175,44.120661074767,459.352938609167
2024-09-02 07:09:00,18.218105985079067,44.18577816914511,458.9481243237377
2024-09-02 07:10:00,18.14324432751248,43.854105916173054,458.82370316470724
2024-09-02 07:11:00,18.145197332830644,43.943831232170176,456.62007268550764
2024-09-02 07:12:00,18.122770461035604,43.84341435887786,455.64415337871884
2024-09-02 07:13:00,18.021273352041195,43.73387087509577,459.1335977273186
2024-09-02 07:14:00,18.10996112225342,44.10711567625454,457.64915166178525
2024-09-02 07:15:00,18.11202929225423,43.73610850066894,455.75399625284575
2024-09-02 07:16:00,17.952526082139986,43.85051688849062,455.97892237469244
2024-09-02 07:17:00,17.97360218623708,43.966673545193636,458.2773423931535
2024-09-02 07:18:00,17.941615175544264,43.77842239912498,457.7820709916121
2024-09-02 07:19:00,17.929806034445278,43.95591978528035,456.6161152981017
2024-09-02 07:20:00,17.96059936685591,43.67228588585427,455.77001293599227
2024-09-02 07:21:00,17.89708545129276,43.89634764112208,457.1457208267024
2024-09-02 07:22:00,17.924805834245436,43.70547332468576,457.45143006681576
2024-09-02 07:23:00,17.991815478925336,43.65391602868362,457.83466433969465
2024-09-02 07:24:00,17.868929561721444,43.7753170535009,457.73193664109266
2024-09-02 07:25:00,17.869472962951406,43.60811280199234,457.79280052043316
2024-09-02 07:26:00,17.864810237168452,43.7635527931995,459.01090432382574
2024-09-02 07:27:00,17.779170383838355,43.4483442796174,456.8993796389032
2024-09-02 07:28:00,17.9262697571314,43.72858587707392,459.1452500692772
2024-09-02 07:29:00,17.832042710208942,43.58563581337107,455.75214062171057
2024-09-02 07:30:00,17.75622800416196,43.554009501660666,454.81767198542167
2024-09-02 07:31:00,17.771630268144524,43.502675001966935,456.737889349853
2024-09-02 07:32:00,17.70203032609247,43.29770088023621,455.8828504072799
2024-09-02 07:33:00,17.741694470081462,43.35403517608327,455.12062878402907
2024-09-02 07:34:00,17.78930734012256,43.26775760283985,457.10832457553994
2024-09-02 07:35:00,17.783354987053556,43.320964170338506,456.5504636329381
2024-09-02 07:36:00,17.641694039586948,43.36627728776172,454.71824098998394
2024-09-02 07:37:00,17.703916896639583,43.13335314534784,455.57786839854367
2024-09-02 07:38:00,17.62298011614176,43.17489899205729,457.1098054160685
2024-09-02 07:39:00,17.600068036789988,43.37397076116753,454.826146278093
2024-09-02 07:40:00,17.72026608703625,43.20355894873722,456.4670863551376
2024-09-02 07:41:00,17.734296511415526,43.38174063880779,455.84203197924074
2024-09-02 07:42:00,17.59300152891098,43.05871016494336,454.2991762334253
2024-09-02 07:43:00,17.60093547470902,43.35413082699376,456.4386366429774
2024-09-02 07:44:00,17.558541698364227,43.000255243403224,456.25464981410823
2024-09-02 07:45:00,17.522001833786582,42.97252433760087,456.574234540363
2024-09-02 07:46:00,17.590209617082962,43.25610504174049,454.65214361126914
2024-09-02 07:47:00,17.601271989461164,43.18312730411018,455.1101370763035
2024-09-02 07:48:00,17.607261811557027,42.99086569632015,455.43125809762915
2024-09-02 07:49:00,17.51076738819267,43.08360515370625,455.4124530418927
2024-09-02 07:50:00,17.535562391790194,43.03737793108812,454.3157906529146
2024-09-02 07:51:00,17.4334507883157,43.01418228000417,457.2143946337172
2024-09-02 07:52:00,17.526336700812518,43.031545383372965,456.4624916363743
2024-09-02 07:53:00,17.467463255639778,42.82747204870995,456.73717924463983
2024-09-02 07:54:00,17.454969129510634,42.90142948087966,456.4034678768728
2024-09-02 07:55:00,17.43826595639365,42.781774975267346,455.16168469480897
2024-09-02 07:56:00,17.41223281662444,42.77578513726605,454.7736011743194
2024-09-02 07:57:00,17.359811083897593,42.95863862560518,455.5036539252349
2024-09-02 07:58:00,17.42285800841154,42.6696538340548,454.5425050059204
2024-09-02 07:59:00,17.317396573107303,42.83077450769373,455.5108850767544
2024-09-02 08:00:00,17.31456511593948,42.91616246874688,454.9056119525014
2024-09-02 08:01:00,17.28764371050417,42.84177297937258,454.9382887388665
2024-09-02 08:02:00,17.360418256189583,42.57262951680422,452.7575794857422
2024-09-02 08:03:00,17.392439522786134,42.837859651662896,455.89188085737754
2024-09-02 08:04:00,17.367152781340096,42.81149249831535,454.3072437471076
2024-09-02 08:05:00,17.283339078012588,42.67319271565682,455.0506206073407
2024-09-02 08:06:00,17.35905647445976,42.43463039900468,453.60892483545155
2024-09-02 08:07:00,17.29154871860678,42.78030324950234,455.41637376654455
2024-09-02 08:08:00,17.403966554378872,42.62042689259909,451.86493135145395
2024-09-02 08:09:00,17.366971490942934,42.79429130472844,451.4409560405049
2024-09-02 08:10:00,17.398957000324362,42.444132713738625,452.22789850591937
2024-09-02 08:11:00,17.311100290812533,42.67100189033866,453.8988579704896
2024-09-02 08:12:00,17.39887193890431,42.52464256809159,450.13292201516344
2024-09-02 08:13:00,17.30206952283606,42.55053309421678,453.92256399444364
2024-09-02 08:14:00,17.348521235002806,42.48117210440511,450.5032698186774
2024-09-02 08:15:00,17.303840166917333,42.55613691821854,453.29749554639665
2024-09-02 08:16:00,17.35737913293939,42.27993623559604,449.3436922733853
2024-09-02 08:17:00,17.249760223317306,42.588173197755374,449.5066240634725
2024-09-02 08:18:00,17.251816237762924,42.50355991789137,452.13964780357156
2024-09-02 08:19:00,17.337802632972817,42.304326691436636,450.39295961546924
2024-09-02 08:20:00,17.25416267589569,42.584013300889396,449.4061986926564
2024-09-02 08:21:00,17.39328372995922,42.20106372223016,448.48889325622116
2024-09-02 08:22:00,17.366829657248047,42.364916893370285,449.90584088580323
2024-09-02 08:23:00,17.347425813778873,42.52641781641344,449.24079326717816
2024-09-02 08:24:00,17.276599568068086,42.277602037374415,450.42920866380337
2024-09-02 08:25:00,17.37399239808106,42.418780809270004,447.8571695943604
2024-09-02 08:26:00,17.330819953125076,42.14810345928989,448.00417562485933
2024-09-02 08:27:00,17.334379587823733,42.26789533324704,449.36825914854893
2024-09-02 08:28:00,17.33776943179953,42.48711633621339,449.1481205303551
2024-09-02 08:29:00,17.342221978710153,42.161218585872426,447.6793717804362
2024-09-02 08:30:00,17.263319464675824,42.13145249814236,447.2814856927575
