timestamp,camera_feed_status,video_data_feed,suspicious_activity_alerts
2024-09-01 23:41:00,0.9607974153609921,641.6954276893597,0.0
2024-09-01 23:42:00,0.9645779249443436,637.5463250151672,0.0
2024-09-01 23:43:00,0.9624762234687291,638.939313129066,0.0
2024-09-01 23:44:00,0.9614980216710027,642.9172760033568,0.0
2024-09-01 23:45:00,0.9681944323844589,641.8400302217835,0.0
2024-09-01 23:46:00,0.9661733937733351,638.7918082016398,0.0
2024-09-01 23:47:00,0.9647443990630821,639.2248753769038,0.0
2024-09-01 23:48:00,0.9628008599884769,638.1578257094092,0.0
2024-09-01 23:49:00,0.9619789190691457,639.2176854589418,0.0
2024-09-01 23:50:00,0.9657364548841161,644.2129884002039,0.0
2024-09-01 23:51:00,0.9650868860957729,643.0209333342918,0.0
2024-09-01 23:52:00,0.9697625087289771,643.5500544361624,0.0
2024-09-01 23:53:00,0.9718355312493482,643.3068046933058,0.0
2024-09-01 23:54:00,0.9703551763782678,642.2578367136604,0.0
2024-09-01 23:55:00,0.9650600343848192,639.4366556186741,0.0
2024-09-01 23:56:00,0.9675679387178521,643.2809468075076,0.0
2024-09-01 23:57:00,0.9712084591615584,640.0651824103024,0.0
2024-09-01 23:58:00,0.9687762203896229,643.4536936840884,0.0
2024-09-01 23:59:00,0.9707025770228906,645.4590640988283,0.0
2024-09-02 00:00:00,0.9748154009890394,645.3822377967718,0.0
2024-09-02 00:01:00,0.9679447296527519,643.7523633312398,0.0
2024-09-02 00:02:00,0.9669707811656062,644.6078727928293,0.0
2024-09-02 00:03:00,0.9721643848949038,643.4393062646718,0.0
2024-09-02 00:04:00,0.9672624321430539,645.7169387282576,0.0
2024-09-02 00:05:00,0.967042082302669,647.2965240294183,0.0
2024-09-02 00:06:00,0.9680263658099942,645.4668666441837,0.0
2024-09-02 00:07:00,0.9699335035419709,647.7810339769334,0.0
2024-09-02 00:08:00,0.9705283252485556,648.7753338947737,0.0
2024-09-02 00:09:00,0.9707149205589513,648.9152144883388,0.0
2024-09-02 00:10:00,0.9638817884108571,645.3158784014113,0.0
2024-09-02 00:11:00,0.9681888748414336,648.9353151813402,0.0
2024-09-02 00:12:00,0.9644357982746463,647.9155420525113,0.0
2024-09-02 00:13:00,0.9609055070853932,646.6239574737632,0.0
2024-09-02 00:14:00,0.9637130684663918,649.1841927585265,0.0
2024-09-02 00:15:00,0.9661861956654616,648.1841876367383,0.0
2024-09-02 00:16:00,0.9655701092085922,651.3064400583637,0.0
2024-09-02 00:17:00,0.9635733757279018,650.1130271990509,0.0
2024-09-02 00:18:00,0.9641760237647414,650.8271803491397,0.0
2024-09-02 00:19:00,0.9594726583316031,652.1400641375436,0.0
2024-09-02 00:20:00,0.9587908667239762,647.553508817888,0.0
2024-09-02 00:21:00,0.9598095442204787,647.950824378674,0.0
2024-09-02 00:22:00,0.9598485538139349,652.7197130614884,0.0
2024-09-02 00:23:00,0.9581118549824363,652.0529055027938,0.0
2024-09-02 00:24:00,0.9583606775856447,652.0701223843035,0.0
2024-09-02 00:25:00,0.9580058946551928,648.7937693767974,0.0
2024-09-02 00:26:00,0.9544194983734119,651.5856417503713,0.0
2024-09-02 00:27:00,0.9494970587121409,649.5870306670339,0.0
2024-09-02 00:28:00,0.9567533617493129,656.0201621987956,0.0
2024-09-02 00:29:00,0.9508878047648452,654.0156464188665,0.0
2024-09-02 00:30:00,0.9555012153963361,651.6445355803694,0.0
2024-09-02 00:31:00,0.9541791135472012,656.4059091717994,0.0
2024-09-02 00:32:00,0.9489512502834722,652.5480096053708,0.0
2024-09-02 00:33:00,0.9447307030546963,652.6991295020348,0.0
2024-09-02 00:34:00,0.9529942197706164,658.0167337930693,0.0
2024-09-02 00:35:00,0.950233876113686,656.3425649717309,0.0
2024-09-02 00:36:00,0.9491105502758477,658.4612099558707,0.0
2024-09-02 00:37:00,0.9496762352355215,658.7827762966759,0.0
2024-09-02 00:38:00,0.9453988779942333,654.1817338832248,0.0
2024-09-02 00:39:00,0.9427499984786967,656.9591020779712,0.0
2024-09-02 00:40:00,0.9441339533002477,657.0915491785962,0.0
2024-09-02 00:41:00,0.9454359035094329,655.4256407291994,0.0
2024-09-02 00:42:00,0.9459718917255887,654.999956034445,0.0
2024-09-02 00:43:00,0.941097178930816,656.0103774180022,0.0
2024-09-02 00:44:00,0.9407878720724709,656.0257051444016,0.0
2024-09-02 00:45:00,0.9393533899960401,657.1854519788009,0.0
2024-09-02 00:46:00,0.9408166071281344,657.0136194731674,0.0
2024-09-02 00:47:00,0.9427640259118927,658.1347365641242,0.0
2024-09-02 00:48:00,0.9346002275351808,660.0991149591449,0.0
2024-09-02 00:49:00,0.9340342704647311,657.3858407552883,0.0
2024-09-02 00:50:00,0.9365476935399533,658.9885685814376,0.0
2024-09-02 00:51:00,0.9334066481776604,663.4020642006723,0.0
2024-09-02 00:52:00,0.9355927123295774,660.4663386301687,0.0
2024-09-02 00:53:00,0.9310671774582887,661.1820530085764,0.0
2024-09-02 00:54:00,0.9368782643308283,664.3743333438207,0.0
2024-09-02 00:55:00,0.934472985628169,663.684497618214,0.0
2024-09-02 00:56:00,0.936521505387324,665.5231532558967,0.0
2024-09-02 00:57:00,0.9315113371214552,663.8346765756964,0.0
2024-09-02 00:58:00,0.9354166065173036,665.5313298578548,0.0
2024-09-02 00:59:00,0.9304888630462188,662.2973751191274,0.0
2024-09-02 01:00:00,0.9289677736074944,662.8978000693335,0.0
2024-09-02 01:01:00,0.929783465765147,664.0677362896065,0.0
2024-09-02 01:02:00,0.9327024889736817,664.6798514962798,0.0
2024-09-02 01:03:00,0.9318761069437437,662.216687678453,0.0
2024-09-02 01:04:00,0.9357963617795423,663.5129356875909,0.0
2024-09-02 01:05:00,0.9300543003013233,660.36346881141,0.0
2024-09-02 01:06:00,0.9278616790961746,660.3063470781944,0.0
2024-09-02 01:07:00,0.9312253653609788,664.5008522600474,0.0
2024-09-02 01:08:00,0.9284665461630435,662.3099328985653,0.0
2024-09-02 01:09:00,0.9313781314635042,665.2610969682046,0.0
2024-09-02 01:10:00,0.9308578972117764,665.1014647897365,0.0
2024-09-02 01:11:00,0.9364872809126448,660.8872927990893,0.0
2024-09-02 01:12:00,0.9359850421388115,661.2806984831076,0.0
2024-09-02 01:13:00,0.9295244613050688,664.5071234641072,0.0
2024-09-02 01:14:00,0.9370300469383293,660.1398878747765,0.0
2024-09-02 01:15:00,0.9350520129775811,664.4444415269979,0.0
2024-09-02 01:16:00,0.9304975647793647,664.644445183706,0.0
2024-09-02 01:17:00,0.9359574209251024,662.9482982156525,0.0
2024-09-02 01:18:00,0.9293554524030414,662.367198604119,0.0
2024-09-02 01:19:00,0.9369450335087511,658.6252056726158,0.0
2024-09-02 01:20:00,0.9289271720588451,663.4339645623577,0.0
2024-09-02 01:21:00,0.9333583824906072,659.21860652109,0.0
2024-09-02 01:22:00,0.9314274059942896,663.7785502631965,0.0
2024-09-02 01:23:00,0.9353581614889478,662.4742271089439,0.0
2024-09-02 01:24:00,0.9361175750774944,662.3293363226645,0.0
2024-09-02 01:25:00,0.9372727119217155,659.6098397951973,0.0
2024-09-02 01:26:00,0.9312261593727719,663.7293534964642,0.0
2024-09-02 01:27:00,0.9328323195969673,663.7847744171064,0.0
2024-09-02 01:28:00,0.9305748520507127,660.4713991228299,0.0
2024-09-02 01:29:00,0.9314810507113886,661.0751355894397,0.0
2024-09-02 01:30:00,0.9323732173921256,662.9648842455858,0.0
2024-09-02 01:31:00,0.9305119526591908,661.1589115643777,0.0
2024-09-02 01:32:00,0.9378212197665625,663.0807395816668,0.0
2024-09-02 01:33:00,0.935548493571028,663.4864272464532,0.0
2024-09-02 01:34:00,0.9317585801854646,658.871787444385,0.0
2024-09-02 01:35:00,0.9342287239981655,659.1910465849039,0.0
2024-09-02 01:36:00,0.9320039290845841,661.5613089604277,0.0
2024-09-02 01:37:00,0.9343777079672245,661.1807297497675,0.0
2024-09-02 01:38:00,0.9348487489780568,657.7878021089808,0.0
2024-09-02 01:39:00,0.9385549707485368,660.3896665457277,0.0
2024-09-02 01:40:00,0.9363410281591144,656.6033392688016,0.0
2024-09-02 01:41:00,0.9371778826178006,660.8775498161746,0.0
2024-09-02 01:42:00,0.9346093316001018,660.6182847790143,0.0
2024-09-02 01:43:00,0.9354196634707777,662.0373148498006,0.0
2024-09-02 01:44:00,0.9409602216295492,659.6394547749995,0.0
2024-09-02 01:45:00,0.935875719422803,656.936788290213,0.0
2024-09-02 01:46:00,0.9395477999798225,658.8920208415603,0.0
2024-09-02 01:47:00,0.9402493969359781,660.0577793342584,0.0
2024-09-02 01:48:00,0.9364155679750434,661.8158142058452,0.0
2024-09-02 01:49:00,0.9416117218172482,660.3992034293819,0.0
2024-09-02 01:50:00,0.9342898048142926,658.0898185514943,0.0
2024-09-02 01:51:00,0.9379066313276491,658.1895129001537,0.0
2024-09-02 01:52:00,0.9419555620635497,656.5204465386329,0.0
2024-09-02 01:53:00,0.9413401132454435,661.1779904186826,0.0
2024-09-02 01:54:00,0.9415752543054983,656.6850376461863,0.0
2024-09-02 01:55:00,0.940245886708328,657.5330009357605,0.0
2024-09-02 01:56:00,0.9389846381020248,660.5493348363151,0.0
2024-09-02 01:57:00,0.9425927451382888,661.1314958636167,0.0
2024-09-02 01:58:00,0.9404029370792177,655.8262062243524,0.0
2024-09-02 01:59:00,0.9423239668976234,657.1699467648717,0.0
2024-09-02 02:00:00,0.940699052151044,656.59861869044,0.0
2024-09-02 02:01:00,0.9391144810662605,655.8979863479841,0.0
2024-09-02 02:02:00,0.9400122015509099,655.1311890361187,0.0
2024-09-02 02:03:00,0.9358297474797401,658.0940260790312,0.0
2024-09-02 02:04:00,0.9354966738080066,654.411389321185,0.0
2024-09-02 02:05:00,0.938863154297462,657.1669123526001,0.0
2024-09-02 02:06:00,0.9433357851042903,657.7690921109031,0.0
2024-09-02 02:07:00,0.9435255933527437,652.9322765744519,0.0
2024-09-02 02:08:00,0.9358160566359327,657.2425521390413,0.0
2024-09-02 02:09:00,0.9375907802812671,656.0020199879191,0.0
2024-09-02 02:10:00,0.942589217007731,658.287737677956,0.0
2024-09-02 02:11:00,0.9392626971584332,652.9104755062876,0.0
2024-09-02 02:12:00,0.9438921830398227,654.9561237480912,0.0
2024-09-02 02:13:00,0.939682862043681,654.8061293196396,0.0
2024-09-02 02:14:00,0.9449993949669941,655.1691102082344,0.0
2024-09-02 02:15:00,0.9368385092224591,655.6481655103232,0.0
2024-09-02 02:16:00,0.9369934489564882,651.2744972111733,0.0
2024-09-02 02:17:00,0.9434767029546183,650.9743970926456,0.0
2024-09-02 02:18:00,0.9399514581105526,652.6977284745217,0.0
2024-09-02 02:19:00,0.9456414212709671,655.9364900294994,0.0
2024-09-02 02:20:00,0.9402883121178096,651.0274514762265,0.0
2024-09-02 02:21:00,0.9439040705404755,654.4157410153605,0.0
2024-09-02 02:22:00,0.9397450445591169,649.451419281523,0.0
2024-09-02 02:23:00,0.946592903983183,653.122897841086,0.0
2024-09-02 02:24:00,0.9447482344722352,652.5941721046595,0.0
2024-09-02 02:25:00,0.9468851986565654,652.0253235798016,0.0
2024-09-02 02:26:00,0.9415241945011353,652.4067281258936,0.0
2024-09-02 02:27:00,0.9439245004089689,650.1729073342997,0.0
2024-09-02 02:28:00,0.9436043327439646,653.4878562689064,0.0
2024-09-02 02:29:00,0.9428817397696978,652.3760589112942,0.0
2024-09-02 02:30:00,0.9385890199379284,647.7910670211224,0.0
2024-09-02 02:31:00,0.9478206973206521,652.9565701120357,0.0
2024-09-02 02:32:00,0.9420933757666704,649.4728699355775,0.0
2024-09-02 02:33:00,0.9407958789324005,649.9953340793157,0.0
2024-09-02 02:34:00,0.9476730560354517,650.6832642889104,0.0
2024-09-02 02:35:00,0.9483930077279629,649.3733882968262,0.0
2024-09-02 02:36:00,0.9401116564084834,650.4739672132127,0.0
2024-09-02 02:37:00,0.9480318646460159,648.8491025590426,0.0
2024-09-02 02:38:00,0.945923801947631,649.2881706107322,0.0
2024-09-02 02:39:00,0.9401627329062047,650.9957081146576,0.0
2024-09-02 02:40:00,0.9422399696809615,647.2363182322773,0.0
2024-09-02 02:41:00,0.9468434320907174,647.8332921539854,0.0
2024-09-02 02:42:00,0.9490808112391107,645.8584368089372,0.0
2024-09-02 02:43:00,0.9416961971161637,649.971927847161,0.0
2024-09-02 02:44:00,0.9409718786653176,648.9080995670294,0.0
2024-09-02 02:45:00,0.9475162004275922,647.0614528328445,0.0
2024-09-02 02:46:00,0.9467886033932982,644.5497905063237,0.0
2024-09-02 02:47:00,0.9458089763502855,644.9962187960352,0.0
2024-09-02 02:48:00,0.9488067771937532,643.9249386297786,0.0
2024-09-02 02:49:00,0.9455985760183627,647.2783920231791,0.0
2024-09-02 02:50:00,0.9412186684170749,642.714554199531,0.0
2024-09-02 02:51:00,0.9483984526357122,643.7972696655867,0.0
2024-09-02 02:52:00,0.9457822407491135,646.6280154936444,0.0
2024-09-02 02:53:00,0.9473071850087749,642.7100787709772,0.0
2024-09-02 02:54:00,0.9443925846352507,643.1321928906035,0.0
2024-09-02 02:55:00,0.94788409980282,644.3491608808455,0.0
2024-09-02 02:56:00,0.9439843367502809,647.1261622250206,0.0
2024-09-02 02:57:00,0.944983305992659,641.4111336903705,0.0
2024-09-02 02:58:00,0.9456768147955,642.5579267250356,0.0
2024-09-02 02:59:00,0.9459983537566925,645.2010226085889,0.0
2024-09-02 03:00:00,0.9444239158663409,644.9129892951836,0.0
2024-09-02 03:01:00,0.9491685874545868,640.8702834991286,0.0
2024-09-02 03:02:00,0.9476520645759456,644.3607071989713,0.0
2024-09-02 03:03:00,0.9489493916381747,642.0631366019456,0.0
2024-09-02 03:04:00,0.9507926947724691,642.3378923048455,0.0
2024-09-02 03:05:00,0.9517889427610499,645.2462077127357,0.0
2024-09-02 03:06:00,0.950340063111872,646.283901436071,0.0
2024-09-02 03:07:00,0.9482545511806637,643.7033830127803,0.0
2024-09-02 03:08:00,0.9512787252468364,645.4822222888416,0.0
2024-09-02 03:09:00,0.9486115095721868,640.9373303371921,0.0
2024-09-02 03:10:00,0.952736571956171,641.171013862686,0.0
2024-09-02 03:11:00,0.9531230518896855,643.2092293496872,0.0
2024-09-02 03:12:00,0.9498002213504381,644.4566983486027,0.0
2024-09-02 03:13:00,0.9550798634492709,641.6410087118101,0.0
2024-09-02 03:14:00,0.950004895338874,639.913297591241,0.0
2024-09-02 03:15:00,0.9515976736239163,643.5450957762233,0.0
2024-09-02 03:16:00,0.9553426573339069,641.146856458041,0.0
2024-09-02 03:17:00,0.9574031575787907,640.9395198427258,0.0
2024-09-02 03:18:00,0.955469224083448,643.8452079435015,0.0
2024-09-02 03:19:00,0.9566958251121838,643.8465044517193,0.0
2024-09-02 03:20:00,0.9552250931815802,640.7650784157632,0.0
2024-09-02 03:21:00,0.9520943386848839,645.5812525375004,0.0
2024-09-02 03:22:00,0.9510682135033427,641.8925177109055,0.0
2024-09-02 03:23:00,0.959377280767793,645.0515584076045,0.0
2024-09-02 03:24:00,0.9513913316530153,644.0681517766459,0.0
2024-09-02 03:25:00,0.9550783131265651,645.8252496370221,0.0
2024-09-02 03:26:00,0.9574625188200843,643.4295190507303,0.0
2024-09-02 03:27:00,0.9596902604684399,643.0506752733186,0.0
2024-09-02 03:28:00,0.9607287519449842,640.2880340186713,0.0
2024-09-02 03:29:00,0.9536112137479074,643.5579900842305,0.0
2024-09-02 03:30:00,0.95968422404525,640.3219668034789,0.0
2024-09-02 03:31:00,0.9595318584876837,643.347303215779,0.0
2024-09-02 03:32:00,0.9627651297939385,640.3006980193337,0.0
2024-09-02 03:33:00,0.9580451456464274,645.0618263433511,0.0
2024-09-02 03:34:00,0.9632727539022677,640.4934837365142,0.0
2024-09-02 03:35:00,0.9635927428396517,644.536379436767,0.0
2024-09-02 03:36:00,0.9612326638316783,644.7061112578801,0.0
2024-09-02 03:37:00,0.9611467072055199,643.6113152311239,0.0
2024-09-02 03:38:00,0.9603649550196351,640.1047956861506,0.0
2024-09-02 03:39:00,0.9592960555234119,640.1469775957955,0.0
2024-09-02 03:40:00,0.9667674524767813,641.597959228065,0.0
2024-09-02 03:41:00,0.9655534028802303,643.1178487334514,0.0
2024-09-02 03:42:00,0.9590314679045697,639.3993764337704,0.0
2024-09-02 03:43:00,0.959255655575163,640.8039971951357,0.0
2024-09-02 03:44:00,0.9599498314639388,645.2577635681827,0.0
2024-09-02 03:45:00,0.9641821355225184,643.3129891987808,0.0
2024-09-02 03:46:00,0.9658717660880037,644.1275471799324,0.0
2024-09-02 03:47:00,0.9652218837134996,638.9692802623719,0.0
2024-09-02 03:48:00,0.9676656717255204,644.028337901976,0.0
2024-09-02 03:49:00,0.9615625923028034,644.8523595701141,0.0
2024-09-02 03:50:00,0.9651754247842349,644.3660031820127,0.0
2024-09-02 03:51:00,0.9629726011705189,644.1680068318879,0.0
2024-09-02 03:52:00,0.9636018309915346,640.638648274837,0.0
2024-09-02 03:53:00,0.9660055115934664,640.4391834372204,0.0
2024-09-02 03:54:00,0.9648997560308011,644.8257096736342,0.0
2024-09-02 03:55:00,0.9711612509196003,644.9178383915038,0.0
2024-09-02 03:56:00,0.9654830193790747,640.2087041172281,0.0
2024-09-02 03:57:00,0.9658565422120166,643.4368939684277,0.0
2024-09-02 03:58:00,0.9723677979730925,640.6991355979105,0.0
2024-09-02 03:59:00,0.9720782123756875,642.7215863181084,0.0
2024-09-02 04:00:00,0.9702782392875458,642.764220623138,0.0
2024-09-02 04:01:00,0.9714804463705203,639.5338180760173,0.0
2024-09-02 04:02:00,0.9689703477397211,639.419822808994,0.0
2024-09-02 04:03:00,0.9681905768407257,643.4795521129105,0.0
2024-09-02 04:04:00,0.9681034071950032,638.8415772410322,0.0
2024-09-02 04:05:00,0.9721836239666792,642.8048909071441,0.0
2024-09-02 04:06:00,0.971878399339602,638.0025063683056,0.0
2024-09-02 04:07:00,0.9666256939135949,641.1209716856065,0.0
2024-09-02 04:08:00,0.965782634915111,638.0565810070841,0.0
2024-09-02 04:09:00,0.9666773919292115,642.0112767905938,0.0
2024-09-02 04:10:00,0.9667956478881466,643.4917713847531,0.0
2024-09-02 04:11:00,0.969497835027704,640.8648145654461,0.0
2024-09-02 04:12:00,0.9660104566210558,641.4898709885599,0.0
2024-09-02 04:13:00,0.9716469228034595,639.0037911080667,0.0
2024-09-02 04:14:00,0.9714862288856911,637.5073647768637,0.0
2024-09-02 04:15:00,0.9674711891348131,642.9130704146148,0.0
2024-09-02 04:16:00,0.9701988550533145,640.1708051887563,0.0
2024-09-02 04:17:00,0.9664042915067436,637.9564557025485,0.0
2024-09-02 04:18:00,0.9698242339784502,641.1951793489484,0.0
2024-09-02 04:19:00,0.970599179644024,636.3517739532348,0.0
2024-09-02 04:20:00,0.9700832694670825,637.6977719327874,0.0
2024-09-02 04:21:00,0.9698052838048925,636.0571737710869,0.0
2024-09-02 04:22:00,0.9707151207320123,638.059184623185,0.0
2024-09-02 04:23:00,0.9667924404823256,639.6684141208441,0.0
2024-09-02 04:24:00,0.9746230338252522,640.265411136006,0.0
2024-09-02 04:25:00,0.9741286359452499,639.265234327209,0.0
2024-09-02 04:26:00,0.9734694304175678,636.2977181957843,0.0
2024-09-02 04:27:00,0.9732686159090026,640.157857472424,0.0
2024-09-02 04:28:00,0.9729125919782301,638.1548920612428,0.0
2024-09-02 04:29:00,0.9694174957609212,637.4327349313286,0.0
2024-09-02 04:30:00,0.9739492006203603,635.5970227324985,0.0
2024-09-02 04:31:00,0.9710929424067464,637.9469230169929,0.0
2024-09-02 04:32:00,0.9705291853017058,639.0019784217913,0.0
2024-09-02 04:33:00,0.9685027621215094,640.8620735644909,0.0
2024-09-02 04:34:00,0.9748655150964123,639.0429739441383,0.0
2024-09-02 04:35:00,0.9724089793055897,635.3778982515478,0.0
2024-09-02 04:36:00,0.9746329683390376,640.056705867872,0.0
2024-09-02 04:37:00,0.97197072349443,635.1092527346374,0.0
2024-09-02 04:38:00,0.9746539862701155,639.172048961965,0.0
2024-09-02 04:39:00,0.9716813238394764,634.6890822700461,0.0
2024-09-02 04:40:00,0.9701489763306511,634.2716634812797,0.0
2024-09-02 04:41:00,0.9675701101631774,636.088931796692,0.0
2024-09-02 04:42:00,0.9726107212134112,638.9163832820337,0.0
2024-09-02 04:43:00,0.9663969100116574,634.921094535782,0.0
2024-09-02 04:44:00,0.9676918534200571,638.908006351417,0.0
2024-09-02 04:45:00,0.9743206284352475,633.8350099792478,0.0
2024-09-02 04:46:00,0.9666335900556567,637.434667431168,0.0
2024-09-02 04:47:00,0.9655329469222443,638.1843160511685,0.0
2024-09-02 04:48:00,0.9745605458462677,638.6139290870328,0.0
2024-09-02 04:49:00,0.9721257615797971,638.3369629448159,0.0
2024-09-02 04:50:00,0.9713603291689124,638.4492847225151,0.0
2024-09-02 04:51:00,0.973965101145218,634.6795194467378,0.0
2024-09-02 04:52:00,0.9675654104481519,635.3936637191548,0.0
2024-09-02 04:53:00,0.9680566446377004,635.1597183653528,0.0
2024-09-02 04:54:00,0.9712388820442241,636.4323255044959,0.0
2024-09-02 04:55:00,0.9701123107191528,637.7123449519598,0.0
2024-09-02 04:56:00,0.9709376097516088,632.1825877916206,0.0
2024-09-02 04:57:00,0.9660906076816477,637.2769045530486,0.0
2024-09-02 04:58:00,0.9675636028727742,632.1720643182534,0.0
2024-09-02 04:59:00,0.9715414333810767,636.1952307057693,0.0
2024-09-02 05:00:00,0.9740379326318032,635.3436862245413,0.0
2024-09-02 05:01:00,0.9697003489969795,633.8683820258071,0.0
2024-09-02 05:02:00,0.9684134344645264,631.96060899465,0.0
2024-09-02 05:03:00,0.9692977821114547,632.6525250919791,0.0
2024-09-02 05:04:00,0.9707540729296722,637.5682889801475,0.0
2024-09-02 05:05:00,0.9737586974620192,638.3536411811311,0.0
2024-09-02 05:06:00,0.9654442869177101,633.6099173005638,0.0
2024-09-02 05:07:00,0.972080605881749,637.0228502899585,0.0
2024-09-02 05:08:00,0.9733685436532578,633.2054275985892,0.0
2024-09-02 05:09:00,0.9697041224339321,637.3891011940715,0.0
2024-09-02 05:10:00,0.9699221746303285,633.7923409047525,0.0
2024-09-02 05:11:00,0.9660251237285966,636.0626720316719,0.0
2024-09-02 05:12:00,0.9649789684941529,634.6079347737572,0.0
2024-09-02 05:13:00,0.9688060621818851,636.2481500982205,0.0
2024-09-02 05:14:00,0.9636497993351297,634.1152252123566,0.0
2024-09-02 05:15:00,0.9710973481553657,635.3409910811915,0.0
2024-09-02 05:16:00,0.9629335960384203,635.4627130948109,0.0
2024-09-02 05:17:00,0.9652764861940056,636.2118786448236,0.0
2024-09-02 05:18:00,0.9694337642921323,635.5733130804198,0.0
2024-09-02 05:19:00,0.9705000416821569,640.530872096065,0.0
2024-09-02 05:20:00,0.9657742007055218,637.8687499811317,0.0
2024-09-02 05:21:00,0.9650725793333257,640.6586611692246,0.0
2024-09-02 05:22:00,0.9645077373275398,637.2499635970032,0.0
2024-09-02 05:23:00,0.9607407048928789,638.1805358247533,0.0
2024-09-02 05:24:00,0.9688550368548516,640.1217296444834,0.0
2024-09-02 05:25:00,0.9698908379859091,638.9257797258621,0.0
2024-09-02 05:26:00,0.9658585751907716,638.4105108812369,0.0
2024-09-02 05:27:00,0.9674281923497385,636.9697346425768,0.0
2024-09-02 05:28:00,0.9678804511938104,642.9484280100492,0.0
2024-09-02 05:29:00,0.9619791850666404,640.8596674840906,0.0
2024-09-02 05:30:00,0.968332646430612,641.9403375178357,0.0
2024-09-02 05:31:00,0.9682791052660199,642.3502839499153,0.0
2024-09-02 05:32:00,0.9665128843526143,637.7424598188267,0.0
2024-09-02 05:33:00,0.9628391509242749,643.5274390853509,0.0
2024-09-02 05:34:00,0.9653453513531941,639.4234805137597,0.0
2024-09-02 05:35:00,0.9591667775302134,639.1790997511102,0.0
2024-09-02 05:36:00,0.9671350837925187,643.1723118604415,0.0
2024-09-02 05:37:00,0.9666592115018292,639.0473580182736,0.0
2024-09-02 05:38:00,0.965968825294059,641.3037975596579,0.0
2024-09-02 05:39:00,0.966153258019023,640.0565765340425,0.0
2024-09-02 05:40:00,0.9642767391139428,640.779773666869,0.0
2024-09-02 05:41:00,0.9582021708419179,643.7305119495878,0.0
2024-09-02 05:42:00,0.9566981774183199,642.4065804223723,0.0
2024-09-02 05:43:00,0.9568862928441276,639.9519321070508,0.0
2024-09-02 05:44:00,0.9564211100821626,640.6304044906523,0.0
2024-09-02 05:45:00,0.9655066348917191,646.3137971351583,0.0
2024-09-02 05:46:00,0.9560817968190628,645.6867489266303,0.0
2024-09-02 05:47:00,0.9568932410467363,646.2814895516215,0.0
2024-09-02 05:48:00,0.9616451984068196,644.6741610592189,0.0
2024-09-02 05:49:00,0.9553743149688483,642.5191778340843,0.0
2024-09-02 05:50:00,0.9631205490554358,646.5869955593137,0.0
2024-09-02 05:51:00,0.9592570010005098,646.2552693953395,0.0
2024-09-02 05:52:00,0.9596555432360535,646.4286764903969,0.0
2024-09-02 05:53:00,0.9611679967979139,644.1965504546891,0.0
2024-09-02 05:54:00,0.9604345484331271,643.2972965122636,0.0
2024-09-02 05:55:00,0.9566804905968854,646.714061021554,0.0
2024-09-02 05:56:00,0.9617970632492144,644.0041358525965,0.0
2024-09-02 05:57:00,0.9549158143544673,643.0984598772557,0.0
2024-09-02 05:58:00,0.9617397852236427,645.5540955827805,0.0
2024-09-02 05:59:00,0.9573944543771377,643.4656807336434,0.0
2024-09-02 06:00:00,0.9590212016304258,645.2390168544234,0.0
2024-09-02 06:01:00,0.9584941634084913,647.5766981963864,0.0
2024-09-02 06:02:00,0.9541679454634846,642.6079899838443,0.0
2024-09-02 06:03:00,0.954027596560385,642.4320023417462,0.0
2024-09-02 06:04:00,0.961249609210443,643.1008989267732,0.0
2024-09-02 06:05:00,0.9580733925536257,647.9554716459622,0.0
2024-09-02 06:06:00,0.9558997134252156,645.5186302781584,0.0
2024-09-02 06:07:00,0.9581094693327449,646.8838849368664,0.0
2024-09-02 06:08:00,0.9547218002077276,644.7390457641593,0.0
2024-09-02 06:09:00,0.9524907910712382,646.8663610228296,0.0
2024-09-02 06:10:00,0.9575655106266225,645.8980866076682,0.0
2024-09-02 06:11:00,0.9613212547529052,646.7140901953981,0.0
2024-09-02 06:12:00,0.9559253470332584,641.6244316522677,0.0
2024-09-02 06:13:00,0.9524043542648555,645.5476064542485,0.0
2024-09-02 06:14:00,0.9611237353819688,641.4541129793456,0.0
2024-09-02 06:15:00,0.9551522006226795,640.4981164555825,0.0
2024-09-02 06:16:00,0.955986623757881,639.4295009654056,0.0
2024-09-02 06:17:00,0.9527047953643926,642.370037674543,0.0
2024-09-02 06:18:00,0.9607531358514003,639.4837826849916,0.0
2024-09-02 06:19:00,0.9534719687837806,642.267834456616,0.0
2024-09-02 06:20:00,0.9572125466354751,641.1841960448113,0.0
2024-09-02 06:21:00,0.9541431690398817,639.4855600122694,0.0
2024-09-02 06:22:00,0.9518852627408207,643.6269044662945,0.0
2024-09-02 06:23:00,0.9585277987275258,640.3425090179803,0.0
2024-09-02 06:24:00,0.9609367291480077,642.3690693033361,0.0
2024-09-02 06:25:00,0.9557360629455381,640.1661372071068,0.0
2024-09-02 06:26:00,0.9590094441510518,642.7853577136085,0.0
2024-09-02 06:27:00,0.9604124273647575,639.7451574454625,0.0
2024-09-02 06:28:00,0.9589707745810093,640.3684932207328,0.0
2024-09-02 06:29:00,0.9600243532666448,639.3164474623119,0.0
2024-09-02 06:30:00,0.9567952500599491,640.5894758925623,0.0
2024-09-02 06:31:00,0.9531225037862328,641.624204806248,0.0
2024-09-02 06:32:00,0.9592483305683667,639.4938747306896,0.0
2024-09-02 06:33:00,0.9578719436479194,638.3726197711676,0.0
